Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),164275326108.0,146722848606.0,134065934141.0
매출원가,116774798252.0,107312851518.0,96593131157.0
매출총이익,47500527856.0,39409997088.0,37472802984.0
판매비와관리비,33911855493.0,30072765878.0,29275131572.0
영업이익(손실),13588672363.0,9337231210.0,8197671412.0
기타이익,1181484434.0,722628656.0,643425508.0
기타손실,200997532.0,176646324.0,175965941.0
금융수익,2690601272.0,3793255889.0,1213473316.0
금융원가,2261625125.0,4887202249.0,856010521.0
법인세비용차감전순이익(손실),14998135412.0,8789267182.0,9022593774.0
법인세비용(수익),2837173151.0,1995901786.0,2015998172.0
당기순이익(손실),12160962261.0,6793365396.0,7006595602.0
기타포괄손익,67480784.0,16527378.0,45443562.0
당기손익으로 재분류되지 않는항목(세후기타포괄손익),67480784.0,16527378.0,45443562.0
총포괄손익,12228443045.0,6809892774.0,7052039164.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),12133747737.0,6778931234.0,6996393180.0
비지배지분에 귀속되는 당기순이익(손실),27214524.0,14434162.0,10202422.0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",12201228521.0,6795458612.0,7041836742.0
"포괄손익, 비지배지분",27214524.0,14434162.0,10202422.0
주당이익,,,
기본주당이익(손실) (단위 : 원),978.0,546.0,570.0
희석주당이익(손실) (단위 : 원),978.0,546.0,570.0
