Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,41346144658,42039022934,46956294978
현금및현금성자산,16200732877,9169661134,167266401
매출채권 및 기타유동채권,1102478397,1734652072,2216564289
유동재고자산,6024259884,6699775215,4807189889
기타유동금융자산,17777386232,24253463024,39703808416
기타유동자산,172048449,118309892,61465983
당기법인세자산,69238819,63161597,
비유동자산,23160233431,21510450197,17099066982
장기매출채권 및 기타비유동채권,38109726,27646493,9322299
기타포괄손익-공정가치 측정 비유동금융자산,7682885000,5992850000,1487012000
유형자산,15138728071,15195734526,15297318308
영업권 이외의 무형자산,297333333,288166666,293600000
기타비유동자산,3177301,6052512,11814375
자산총계,64506378089,63549473131,64055361960
부채,,,
유동부채,2776686497,3877085755,4807448455
매입채무 및 기타유동채무,1285265839,2400721803,2441891929
유동 차입금,787334437,787341474,484265222
기타 유동부채,355136230,466306350,278612529
유동 제품보증충당부채,325796809,181102628,155960973
유동 리스부채,5555533,16247345,
당기법인세부채,17597649,25366155,1446717802
비유동부채,2173837675,1978511676,2232115128
비유동 제품보증충당부채,,98453040,94601710
비유동 리스부채,,5555533,
이연법인세부채,2173837675,1874503103,2137513418
부채총계,4950524172,5855597431,7039563583
자본,,,
지배기업의 소유주에게 귀속되는 자본,59555853917,57693875700,57015798377
자본금,3000000000,3000000000,3000000000
자본잉여금,15972064283,15972064283,15972064283
주식발행초과금,6008864987,6008864987,6008864987
기타자본잉여금,9963199296,9963199296,9963199296
기타자본구성요소,"(2,092,989,144)","(1,805,480,294)","(1,805,480,294)"
자기주식,"(2,092,989,144)","(1,805,480,294)","(1,805,480,294)"
기타포괄손익누계액,9300693146,7844498892,8258096456
이익잉여금(결손금),33376085632,32682792819,31591117932
자본총계,59555853917,57693875700,57015798377
자본과부채총계,64506378089,63549473131,64055361960
