Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),22943695630,29631566510,25196719426
매출원가,17698866950,23685181399,19444520642
매출총이익,5244828680,5946385111,5752198784
판매비와관리비,5257156259,5287257451,4946838062
영업이익(손실),"(12,327,579)",659127660,805360722
금융수익,1177422821,739374528,517329179
금융원가,553271693,241810007,34904128
기타이익,97613636,223115552,6155867
기타손실,11076878,16929183,60555062
법인세비용차감전순이익(손실),698360307,1362878550,1233386578
법인세비용(수익),35593286,"(25,125,936)","(17,054,994)"
당기순이익(손실),733953593,1337752614,1216331584
기타포괄손익,1685335174,"(413,597,564)",190909141
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(13,665,978)","(27,107,613)",24351841
해외사업장환산외환차이(세후기타포괄손익),"(13,665,978)","(28,304,878)",25549106
기타포괄손익-공정가치 측정 매출채권평가손익(세후기타포괄손익),,1197265,"(1,197,265)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),1699001152,"(386,489,951)",166557300
자산재평가손익(세후기타포괄손익),10763667,107594237,
기타포괄손익-공정가치 측정 금융자산평가손익(세후기타포괄손익),1688237485,"(494,084,188)",166557300
총포괄손익,2419288767,924155050,1407240725
