Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,247367786854,269895520527,147254085793
매출원가,224976034050,201282366354,119989002097
매출총이익,22391752804,68613154173,27265083696
판매비와관리비,30730186032,20299665616,10407103614
영업이익(손실),"(8,338,433,228)",48313488557,16857980082
지분법손익,"(3,814,195,042)",1896800150,1788259135
금융수익,9836775576,10434771972,1811821479
금융비용,9971868752,10304781019,29383704295
기타수익,1849927174,1060005647,257585435
기타비용,1216077062,1840323342,982186199
법인세비용차감전순이익(손실),"(11,653,871,334)",49559961965,"(9,650,244,363)"
법인세비용(수익),"(36,887,933,847)",10416000015,"(876,598,194)"
당기순이익(손실),25234062513,39143961950,"(8,773,646,169)"
기타포괄손익,"(801,605,822)","(1,223,267,217)","(57,563,635)"
후속적으로 당기손익으로 재분류되지 않는 기타포괄손익,"(1,165,961,967)","(372,006,231)","(446,558,627)"
확정급여제도의 재측정요소,"(1,142,317,985)","(364,531,304)","(446,558,627)"
지분법자본변동,"(23,643,982)","(7,474,927)",0
후속적으로 당기손익으로 재분류되는 기타포괄손익,364356145,"(851,260,986)",388994992
현금흐름위험회피손익,0,0,4460234
지분법자본변동,18384404,"(300,770,152)",213236043
해외사업장환산차이,345971741,"(550,490,834)",171298715
총포괄손익,24432456691,37920694733,"(8,831,209,804)"
당기순이익(손실)의 귀속,,,
지배기업의 소유지분,24796603476,39291237583,"(8,789,089,064)"
비지배지분,437459037,"(147,275,633)",15442895
포괄손익의 귀속,,,
지배기업의 소유지분,23994855421,38066500929,"(8,848,434,797)"
비지배지분,437601270,"(145,806,196)",17224993
주당이익,,,
기본주당이익(손실) (단위 : 원),2068,3856,"(1,333)"
희석주당이익(손실) (단위 : 원),2027,3667,"(1,333)"
