Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,592591579833,289189548007,230966640445
현금및현금성자산,132780616582,76325689410,99289902641
단기금융상품,21000000000,36448536909,6500000000
매출채권,220197030181,80466116621,30803052326
계약자산,39711144084,15481406722,19614828607
당기손익-공정가치금융자산,2784967895,2202238700,5638183950
기타유동금융자산,1484091844,826159649,741568364
기타유동자산,4247220468,3061219315,3200516364
재고자산,170341921641,74351748264,65128717806
당기법인세자산,44587138,26432417,49870387
비유동자산,185115623272,188982255249,172427283606
장기금융상품,49977350,177162100,177162100
당기손익-공정가치금융자산,0,0,3041034000
기타포괄손익-공정가치금융자산,15533933868,8447260682,4729740385
기타비유동금융자산,3380969004,4154700699,4291366492
종속기업및관계기업투자,0,11430607,309680607
투자부동산,1560137860,3824000529,3937687563
유형자산,160573606657,150969385009,126244785660
무형자산,1638564090,1750719068,1659634976
이연법인세자산,2378434443,19647596555,28036191823
자산총계,777707203105,478171803256,403393924051
부채,,,
유동부채,362415721126,130264096823,77585626878
매입채무,85105198421,58420532366,28977361858
단기차입금,91327927461,27500000000,16000000000
기타유동금융부채,60138529397,16630123334,9649302783
기타유동부채,95437122925,27156639466,22958962237
당기법인세부채,4691934034,556801657,0
유동성장기부채,10166400000,0,0
유동성전환사채,15548608888,0,0
비유동부채,22610832916,18268983677,5410061162
장기차입금,14925800000,13001000000,0
비유동금융리스부채,4922604841,4201035452,4314249087
임대보증금,100000000,0,0
확정급여부채,93250535,65158302,85831835
충당부채,744923,1789923,9980240
기타비유동부채,2568432617,1000000000,1000000000
부채총계,385026554042,148533080500,82995688040
자본,,,
지배기업의 소유주에게 귀속되는 자본,379227881359,313348074779,295722957862
자본금,19147956000,19147956000,19147956000
자본잉여금,119403004310,116881222182,116881222182
기타자본구성요소,"(26,538,167,854)","(30,149,321,044)","(30,165,156,004)"
기타포괄손익누계액,8880669505,2872504379,"(149,389,330)"
이익잉여금,258334419398,204595713262,190008325014
비지배지분,13452767704,16290647977,24675278149
자본총계,392680649063,329638722756,320398236011
부채와자본총계,777707203105,478171803256,403393924051
