Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,177961839469,49011644615,30373714806
현금및현금성자산,53444157948,25784649021,7050242963
단기금융상품,42157261038,1406461038,1406461038
매출채권 및 기타유동채권,39343582698,4829460724,19105005590
유동재고자산,32103977644,7998984503,465112874
유동계약자산,3488004001,4443508425,2198254035
당기법인세자산,142262325,27634260,8055680
기타유동자산,7282593815,4520946644,140582626
비유동자산,56625063761,40040321661,29493637389
장기매출채권 및 기타비유동채권,632344378,610249084,73866821
비유동계약자산,19662610065,3696015267,3183258871
유형자산,31172386667,29875920966,25320232533
사용권자산,4555647861,5224796197,317998115
"영업권, 총액",21109395,21109395,21109395
영업권 이외의 무형자산,216202740,246644922,532031408
퇴직급여운용자산/퇴직연금운용자산,351238257,336200079,
기타비유동자산,13524398,29385751,45140246
자산총계,234586903230,89051966276,59867352195
부채,,,
유동부채,83164250391,57279507315,23385029436
매입채무 및 기타유동채무,35045228696,6534173892,4958427485
유동 차입금,28200000000,18500000000,8000000000
비유동차입금의 유동성 대체 부분,1750000000,9075000000,1400000000
유동계약부채,13363036964,19035708311,6460082256
유동 리스부채,1030547312,929698134,199904765
유동충당부채,1478690513,1462956628,647374075
기타 유동부채,2296746906,1741970350,1719240855
비유동부채,6090854345,8319781928,10254229019
장기매입채무 및 기타비유동채무,83118625,25269674,
장기차입금,1373368049,3023750175,9660659813
비유동 리스부채,3561125306,4189040614,155391051
"비유동 사후처리, 복구, 정화 비용을 위한 충당부채",46147171,44126191,
퇴직급여부채,,,26249877
이연법인세부채,958966460,963554815,411928278
기타 비유동 부채,68128734,74040459,
부채총계,89255104736,65599289243,33639258455
자본,,,
지배기업의 소유주에게 귀속되는 자본,145331224241,23452677033,26228093740
자본금,11014047000,8000047000,7753947500
자본잉여금,143836309274,26411808642,26657938780
기타자본구성요소,1064256485,"(42,341,974)","(283,490,483)"
이익잉여금(결손금),"(14,291,330,457)","(14,598,516,421)","(9,407,821,136)"
기타포괄손익누계액,3707941939,3681679786,1507519079
비지배지분,574253,,
자본총계,145331798494,23452677033,26228093740
자본과부채총계,234586903230,89051966276,59867352195
