Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),127353695998,50156594629,42257960103
매출원가,114665008770,44125122118,36506696507
매출총이익,12688687228,6031472511,5751263596
판매비와관리비,10940876205,10569432000,4559811555
영업이익(손실),1747811023,"(4,537,959,489)",1191452041
금융수익,1348188862,837258078,61313488
금융원가,2103647799,1783943220,1206687289
기타이익,2528757249,2490843859,1348803488
기타손실,2476885548,2579983921,485706611
법인세비용차감전순이익(손실),1044223787,"(5,573,784,693)",909175117
법인세비용(수익),29386009,,
당기순이익(손실),1014837778,"(5,573,784,693)",909175117
기타포괄손익,"(681,641,408)",2557250115,"(389,688,394)"
총포괄손익,333196370,"(3,016,534,578)",519486723
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),1015106100,"(5,573,784,693)",909175117
비지배지분에 귀속되는 당기순이익(손실),"(268,322)",,
총 포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",333448117,"(3,016,534,578)",519486723
"포괄손익, 비지배지분","(251,747)",,
주당이익,,,
기본주당이익(손실) (단위 : 원),58,(375),62
희석주당이익(손실) (단위 : 원),58,(375),60
