Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출,1375328744877,1280091851013,1152975698170
매출원가,687162023959,641134291178,608402659519
매출총이익,688166720918,638957559835,544573038651
판매관리비,394001327793,379558831202,328574649907
경상연구개발비,171573443838,163601580101,127269068108
영업이익(손실),122591949287,95797148532,88729320636
영업외손익,"(592,685,579)","(57,467,491,576)","(68,967,954,335)"
지분법손익,"(1,642,030,817)","(374,542,958)",246661777
금융수익,13328384436,23593495783,22964831533
금융원가,"(28,925,751,155)","(27,913,237,366)","(15,288,346,565)"
기타수익,35502421163,4838479968,5734617704
기타비용,"(18,855,709,206)","(57,611,687,003)","(82,625,718,784)"
법인세비용차감전순이익(손실),121999263708,38329656956,19761366301
법인세비용(수익),1996359488,"(833,512,382)","(10,322,780,419)"
당기순이익(손실),120002904220,39163169338,30084146720
기타포괄손익,9755830759,13244608729,"(48,804,480,532)"
후속적으로 손익으로 재분류되지 않는 항목,10503057444,16030587484,"(52,791,304,608)"
기타포괄손익-공정가치측정 금융자산 평가손익,12100168803,13217476885,"(52,789,626,793)"
확정급여제도의 재측정손익(세후기타포괄손익),"(1,597,111,359)",2813110599,"(1,677,815)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(747,226,685)","(2,785,978,755)",3986824076
해외사업장환산외환차이(세후기타포괄손익),"(660,327,363)","(2,810,922,017)",3979900807
지분법자본변동,"(86,899,322)",24943262,6923269
총포괄손익,129758734979,52407778067,"(18,720,333,812)"
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,121738683176,42239518343,24505735560
비지배지분,"(1,735,778,956)","(3,076,349,005)",5578411160
포괄손익의 귀속,,,
지배기업 소유주지분,123172659253,47151300985,"(5,350,170,645)"
비지배지분,6586075726,5256477082,"(13,370,163,167)"
주당이익,,,
기본및희석주당이익 (단위 : 원),10656.0,3816.0,2227.0
