Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,574824299442,548968363658,520401448798
현금및현금성자산,111506188293,102951259956,75907306381
단기금융상품,3000001188,10000000000,97826592552
매출채권 및 기타채권,179527649846,182901431780,160616636774
유동재고자산,241545436655,208735653961,170559302345
최초인식시점 또는 그 이후에 지정된 유동 당기손익인식금융자산,23178767192,27699587475,
반환제품회수권,1586040394,3082003248,1864292892
유동파생상품자산,,1113433931,
당기법인세자산,62610202,98580565,127675350
기타유동자산,14417605672,12386412742,13499642504
비유동자산,1195486493550,1014372250054,890286002991
장기금융자산,18000000,18000000,21548433
당기손익-공정가치측정금융자산,34348693542,48389984549,42100323574
기타포괄손익-공정가치측정금융자산,135965564960,83398050962,61366634372
장기매출채권 및 기타채권,18502054075,9224143107,5896218293
관계기업에 대한 투자자산,33459675133,14528924079,14880788436
유형자산,517759387341,432708859350,387969441168
사용권자산,4159852425,8180825152,7896817601
투자부동산,70089631464,73586507522,78579349266
무형자산,297484820206,266007716699,225168741928
장기반환제품회수권,1268606339,,
기타비유동자산,7887559860,8399569686,6261679844
퇴직급여자산,3238297383,5793942814,1579158816
이연법인세자산,71304350822,64135726134,58565301260
자산총계,1770310792992,1563340613712,1410687451789
부채,,,
유동부채,667117310302,472831460366,460659801423
매입채무 및 기타채무,231573516173,183791806294,135069653211
유동 차입금,167425758826,141741535848,56109217341
비유동차입금의 유동성 대체 부분,115000000000,91931262490,
유동성사채,89942602779,,199877826445
유동 리스부채,1960564011,1182781998,987320920
당기법인세부채,14497451248,4905790539,4734175069
단기이연수익,59221800,30665216,
기타 유동부채,46658195465,49247617981,63881608437
비유동부채,190912453316,349286156013,252112440200
장기매입채무 및 기타채무,7379262328,11130865533,11586883754
최초인식시점 또는 그 이후에 지정된 비유동 당기손익인식금융부채,28415409806,49828350743,18281127283
장기차입금,65000000000,115000000000,91975282778
비유동 사채,,89839998165,89737510597
비유동 리스부채,1941041500,7015486231,7008077338
이연법인세부채,5008534053,4052941842,3580275631
기타 비유동 부채,83168205629,72418513499,29943282819
부채총계,858029763618,822117616379,712772241623
자본,,,
지배기업의 소유주에게 귀속되는 자본,767303245365,608017372164,569531405119
자본금,28966437500,28966437500,28966437500
자기주식,"(2,849,987,670)","(18,359,569,802)","(18,359,569,802)"
기타불입자본,149740839360,122495682743,124944173794
기타자본구성요소,"(27,418,124,033)","(29,379,487,221)","(33,380,321,781)"
이익잉여금(결손금),618864080208,504294308944,467360685408
비지배지분,144977784009,133205625169,128383805047
자본총계,912281029374,741222997333,697915210166
자본과부채총계,1770310792992,1563340613712,1410687451789
