Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),121997885408,103710827977,85354220498
매출원가,96721165515,84195497585,67408587529
매출총이익,25276719893,19515330392,17945632969
판매비와관리비,18777888010,16006181439,11810975050
영업이익(손실),6498831883,3509148953,6134657919
기타이익,881239140,884212548,250224777
기타손실,987400765,550388102,311784703
금융수익,4651326165,14637864960,614470380
금융원가,9306807126,7694351854,1326276932
"종속기업,공동지배기업과 관계기업으로부터의 기타수익(비용)",1153285,301089373,"(276,832,233)"
법인세비용차감전순이익(손실),1738342582,11087575878,5084459208
법인세비용(수익),"(2,953,743,623)",2210430387,1046453964
당기순이익(손실),4692086205,8877145491,4038005244
기타포괄손익,,,
당기손익으로 재분류되지 않는항목(세후기타포괄손익),,,
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),,,
총포괄손익,,,
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),4824089999,8947843389,4038005244
비지배지분에 귀속되는 당기순이익(손실),"(132,003,794)","(70,697,898)",
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",4824089999,8947843389,4038005244
"포괄손익, 비지배지분","(132,003,794)","(70,697,898)",
주당이익,,,
기본주당이익(손실) (단위 : 원),98,182,91
희석주당이익(손실) (단위 : 원),98,11,91
