Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,52925517541,88040460887,135152540052.0
매출원가,56206129911,75671290460,100421487035.0
매출총이익,"(3,280,612,370)",12369170427,34731053017.0
판매비와관리비,11710470207,10413149811,11607996483.0
영업이익(손실),"(14,991,082,577)",1956020616,23123056534.0
기타수익,1139197841,2897111494,1915257193.0
기타비용,733590642,1078386900,1294520241.0
금융수익,654916152,349330631,32402879.0
금융원가,2759254866,1463242807,1321852017.0
법인세비용차감전순이익(손실),"(16,689,814,092)",2660833034,22454344348.0
법인세비용(수익),"(3,406,335,720)",138895660,4982364085.0
당기순이익(손실),"(13,283,478,372)",2521937374,17471980263.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(13,283,478,372)",2521937374,17471980263.0
비지배지분에 귀속되는 당기순이익(손실),,,
기타포괄손익,"(24,866,881)","(3,579,268)",20510561.0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(22,666,881)",18420732,20510561.0
해외사업장환산외환차이(세후기타포괄손익),"(22,666,881)",18420732,20510561.0
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(2,200,000)","(22,000,000)",
기타포괄손익-공정가치 측정 금융자산 평가손익,"(2,200,000)","(22,000,000)",
총포괄손익,"(13,308,345,253)",2518358106,17492490824.0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(13,308,345,253)",2518358106,17492490824.0
"포괄손익, 비지배지분",,,
주당이익,,,
기본주당이익(손실) (단위 : 원),"(1,201.0)",232.0,2082.0
희석주당이익(손실) (단위 : 원),"(1,201.0)",232.0,2082.0
