Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,61297468938,49157797317,18684044772
현금및현금성자산,12856148116,11017948697,18203376347
상각후원가로 측정하는 유동 금융자산,10000000000,8050000000,50000000
유동당기손익-공정가치 측정 금융자산,37396605114,29300289785,11058533
기타유동금융자산,289097944,391778816,50359982
기타유동자산,539188934,356054107,312438073
유동파생상품자산,0,0,55303417
당기법인세자산,216428830,41725912,1508420
비유동자산,33355764700,14792233819,21476484039
상각후원가로 측정하는 비유동 금융자산,50000000,0,0
비유동당기손익-공정가치 측정 금융자산,19747789000,0,0
기타포괄손익-공정가치 측정 금융자산,3431108873,2230179333,5704381788
기타비유동금융자산,2334953130,403287425,653914260
기타비유동자산,221151970,0,0
유형자산,5360144244,6434416869,8173970653
영업권 이외의 무형자산,927464531,1520795392,2116158492
영업권,0,3673275401,3673275401
사용권자산,1283152952,530279399,1154783445
자산총계,94653233638,63950031136,40160528811
부채,,,
유동부채,12490250109,13815861592,18113095036
기타유동금융부채,304132190,1203386438,1482265205
기타 유동부채,325861999,886556757,3514662516
유동 차입금,0,0,2158257473
유동성전환사채,11047084259,9795361193,8841267770
유동복구충당부채,63166847,0,0
유동 리스부채,750004814,423750855,681262834
유동파생상품부채,0,1506806349,1435379238
비유동부채,819158192,15876001930,15129296164
전환사채,0,15385986790,14287517598
복구충당부채,321325051,377199526,372259527
비유동 리스부채,497833141,112815614,469519039
부채총계,13309408301,29691863522,33242391200
자본,,,
지배기업의 소유주에게 귀속되는 자본,81343825337,34258167614,6918137611
자본금,8699403500,6323934500,5656974500
자본잉여금,221233374038,136124106970,86888840107
기타자본구성요소,15312818896,20644230976,19815522525
기타포괄손익누계액,"(7,000,393,382)","(8,781,017,044)","(5,289,774,251)"
이익잉여금(결손금),"(156,901,377,715)","(120,053,087,788)","(100,153,425,270)"
비지배지분,0,0,0
자본총계,81343825337,34258167614,6918137611
자본과부채총계,94653233638,63950031136,40160528811
