Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,77783250947,76727329474,70069386370
현금및현금성자산,35162488867,26959873658,31544919081
매출채권 및 기타유동채권,14840093652,18510074311,16095388461
유동재고자산,19274688303,27044751244,19173109588
기타유동금융자산,2299968000,2947963620,1154952000
기타유동자산,6206012125,1264666641,2101017240
비유동자산,58997762965,57035803228,53479654573
기타포괄손익-공정가치 측정 비유동금융자산,35543968,35543968,35543968
유형자산,51065120716,49730864724,48307691597
영업권 이외의 무형자산,828335669,930432366,1023578351
퇴직급여운용자산/퇴직연금운용자산,952364080,518733241,
기타비유동금융자산,3670062242,3306487951,1009070379
이연법인세자산,2446336290,2513740978,3103770278
자산총계,136781013912,133763132702,123549040943
부채,,,
유동부채,25148604500,27099678761,33749182461
매입채무 및 기타유동채무,9844396377,17134549921,18660266805
비유동차입금의 유동성 대체 부분,2200000000,2200000000,2200000000
유동 리스부채,8286063,13605528,18715677
기타 유동부채,10319154405,2979697010,7412673532
유동판매보증충당부채,1166920988,1611796203,1420260380
당기법인세부채,1609846667,3160030099,4037266067
비유동부채,2814840,2200000000,6232630968
장기차입금,,2200000000,4400000000
퇴직급여부채,,,1829843240
비유동 리스부채,2814840,,2787728
부채총계,25151419340,29299678761,39981813429
자본,,,
지배기업의 소유주에게 귀속되는 자본,111629594572,104463453941,83567227514
자본금,7648301500,7648301500,7648301500
자본잉여금,19256035576,19256035576,19256035576
기타자본구성요소,"(261,143,377)","(74,846,963)","(49,234,290)"
이익잉여금(결손금),84986400873,77633963828,56712124728
자본총계,111629594572,104463453941,83567227514
자본과부채총계,136781013912,133763132702,123549040943
