Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출 (주29,37,40)",14555863880290,15476035656554,15573550042665
"매출원가 (주8,32,40)","(7,781,158,641,115)","(8,662,606,266,375)","(9,031,312,694,405)"
매출총이익,6774705239175,6813429390179,6542237348260
"판매비와관리비 (주30,32,40,42)","(6,263,902,178,344)","(6,424,519,191,456)","(6,333,903,001,822)"
"대손상각비 (주30,32)","(2,398,329,191)","(2,684,604,113)","(731,653,172)"
영업이익,508404731640,386225594610,207602693266
"기타수익 (주31,40)",181663076883,158255691886,217931714720
"기타비용 (주31,40)","(334,285,246,831)","(783,081,950,287)","(647,585,952,577)"
"기타의 대손상각비(환입) (주31,40)",8731679390,"(2,848,833,912)","(6,138,914,057)"
금융수익-유효이자율법에 따른 이자수익 (주33),161344494960,117380869303,73736887114
금융수익-기타 (주33),250813592206,225426480608,180091018265
금융비용 (주33),"(739,852,713,061)","(798,363,441,370)","(760,311,035,446)"
"관계기업투자 손익에 대한 지분 (주11,12)",147141129778,129663282129,96432874163
법인세비용차감전이익(손실),183960744965,"(567,342,307,033)","(638,240,714,552)"
법인세수익(비용) (주34),"(14,780,308,584)",248649866000,365276560551
당기순이익(손실),169180436381,"(318,692,441,033)","(272,964,154,001)"
기타포괄손익 (주27),"(176,780,714,469)","(330,686,017,860)",869703292467
후속적으로 당기손익으로 재분류되지 않는 항목,"(111,803,619,535)","(300,297,170,291)",735066648149
기타포괄손익-공정가치 지분상품 평가손익,"(45,362,191,962)","(539,972,751,942)",842118879722
확정급여제도의 재측정요소 (주21),"(103,280,920,891)",79496575275,80154670492
관계기업투자의 기타포괄손익에 대한 지분,"(2,971,010,429)",6302128729,9323184981
법인세효과,39810503747,153876877647,"(196,530,087,046)"
후속적으로 당기손익으로 재분류되는 항목,"(64,977,094,934)","(30,388,847,569)",134636644318
기타포괄손익-공정가치 채무상품 평가손익,207084539,"(184,535,373)","(26,818,175)"
해외사업장환산외환차이,"(13,698,435,835)","(40,651,741,083)",111612093216
파생상품평가손익(기타포괄손익) (주23),"(40,863,852,082)","(7,945,025,644)",14113702571
관계기업투자의 기타포괄손익에 대한 지분,"(12,226,732,340)",4521531484,28001423905
법인세효과,1604840784,13870923047,"(19,063,757,199)"
총포괄손익,"(7,600,278,088)","(649,378,458,893)",596739138466
당기순손익의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),174403554447,"(324,570,885,303)","(292,279,479,719)"
비지배지분,"(5,223,118,066)",5878444270,19315325718
총포괄손익의 귀속,,,
지배기업 소유주지분,20820499101,"(474,546,050,277)",241808313638
비지배지분,"(28,420,777,189)","(174,832,408,616)",354930824828
주당이익(손실) (주28),,,
기본주당이익(손실) (단위 : 원),5794.0,"(11,772.00)","(10,363.00)"
희석주당이익(손실) (단위 : 원),5794.0,"(11,772.00)","(10,430.00)"
