Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,5563803119356,6179514075813,7000185490914
"현금및현금성자산 (주6,7,35,41)",1589717984770,1800809705742,2398788978689
"매출채권및기타채권 (주5,7,40,41)",1004437154315,805183467950,625501297125
"기타금융자산 (주6,7,23,41)",1392954691989,1657441323468,2074555177483
재고자산 (주8),1269197362458,1386063156288,1395280189965
당기법인세자산 (주34),10514332841,80878162609,146636380573
기타비금융자산 (주9),129550369176,125567443110,106683605060
매각예정자산 (주10),167431223807,323570816646,252739862019
비유동자산,25080895577181,25524061797257,26426348328088
"매출채권및기타채권 (주5,7,40,41)",96107321835,100200264439,95664385002
"관계기업및공동기업투자 (주11,12)",1502950310211,1439010264830,991462117628
"기타금융자산 (주6,7,23,41)",1684223027629,1848380049705,2381304885731
"유형자산 (주13,40)",15006693253365,14325423742352,14578526259318
사용권자산 (주42),3633004248992,4059086447812,4700201180942
투자부동산 (주14),1549605624913,2071590199293,1766203032622
영업권 (주15),886960999704,886804557650,1185880115730
무형자산 (주15),271810021844,253944751840,333921531788
확정급여자산 (주21),181240416603,261888456786,121737667756
이연법인세자산 (주34),140121296588,96970974210,87495656414
기타비금융자산 (주9),128179055497,180762088340,183951495157
자산총계,30644698696537,31703575873070,33426533819002
부채,,,
유동부채,10903416044835,10622585640821,8994249448657
"차입금및사채 (주7,17,38,40,41)",5145975765763,4894848443231,3564742247058
"매입채무및기타채무 (주7,16,40,41)",2624928137200,2566310260103,2419870120532
"기타금융부채 (주7,23,41)",588316201974,398857687825,453558227545
"리스부채 (주7,40,42)",672388913675,756903350340,628014113358
당기법인세부채 (주34),579788425,7236536663,120115902197
선수수익 (주18),226803111848,207553830946,183830692892
충당부채 (주19),31234466019,40667918446,30735990418
기타비금융부채 (주20),1613189659931,1628562454687,1593382154657
매각예정부채 (주10),,121645158580,
비유동부채,8904832932891,10045873446247,12635277693409
"차입금및사채 (주7,17,38,40,41)",4266225219340,4866439908187,6388234343658
"기타채무 (주7,16,40,41)",4266030908,19454583649,15635693345
"기타금융부채 (주7,23,41)",84107471459,155470722811,100905481186
"리스부채 (주7,40,42)",4173403498164,4623897610671,5318114599877
확정급여부채및기타장기급여채무 (주21),34040509229,32628098887,34788697045
이연법인세부채 (주34),184933543951,189548681053,610770682795
선수수익 (주18),23890971971,26694353609,28918937740
비유동충당부채 (주19),133965687869,131739487380,137909257763
부채총계,19808248977726,20668459087068,21629527142066
자본,,,
지배기업 소유주지분,9493521378034,9567653934244,10083492212560
"자본금 (주1,24)",141443775000,141443775000,141443775000
자본잉여금 (주24),3574349413965,3574349413965,3574211671439
신종자본증권 (주22),178660241553,169454021553,139574341553
자본조정 (주25),"(3,019,674,385,605)","(3,019,418,222,294)","(3,032,430,491,251)"
이익잉여금 (주26),8630122588229,8641202573997,8996636841881
기타포괄손익누계액 (주27),"(11,380,255,108)",60622372023,264056073938
비지배지분,1342928340777,1467462851758,1713514464376
자본총계,10836449718811,11035116786002,11797006676936
부채및자본총계,30644698696537,31703575873070,33426533819002
