Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,1813841462124,1697338482580,1511373580813
영업비용,1618235179272,1490004239703,1328919278376
영업이익(손실),195606282852,207334242877,182454302437
영업외손익,6915757082,"(52,402,022,745)","(69,242,773,303)"
금융수익,30599969229,36018903993,28203293628
금융원가,31025673449,33153965306,15815806970
기타이익,28723863694,5437650293,7274323520
기타손실,21382402392,60704611725,88904583481
법인세비용차감전순이익(손실),202522039934,154932220132,113211529134
법인세비용(수익),11083065640,34664175953,13427078697
당기순이익(손실),191438974294,120268044179,99784450437
기타포괄손익,"(5,895,097,900)",12024331829,"(46,420,387,626)"
후속적으로 손익으로 재분류되지 않는 항목,"(5,735,576,772)",15232749548,"(52,130,177,158)"
"세후기타포괄손익, 지분상품에 대한 투자자산","(4,101,047,722)",12189877755,"(52,155,357,313)"
확정급여제도의 재측정손익(세후기타포괄손익),"(1,634,529,050)",3042871793,25180155
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(159,521,128)","(3,208,417,719)",5709789532
해외사업장환산외환차이(세후기타포괄손익),"(281,255,966)","(4,211,580,319)",5002717399
지분법자본변동,121734838,1003162600,707072133
총포괄손익,185543876394,132292376008,53364062811
당기순이익의 귀속,,,
지배기업 소유주지분,152665121743,102565588552,78730194984
비지배지분,38773852551,17702455627,21054255453
포괄손익의 귀속,,,
지배기업 소유주지분,137407402611,103940415107,66152647684
비지배지분,48136473783,28351960901,"(12,788,584,873)"
주당이익,,,
기본및희석주당이익 (단위 : 원),3692.0,2467.0,1895.0
