Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,1498606544413,1416454404337,1070383204799
매출원가,1385917013494,1327920806471,1008608967466
매출총이익,112689530919,88533597866,61774237333
판매비와관리비,68969491926,60071029175,45202459445
영업이익,43720038993,28462568691,16571777888
기타수익,15318226079,46544562913,32880394121
기타비용,12554096166,48726010850,36578253954
금융수익,16056517749,32542725758,9630288385
금융비용,26291812289,39185955334,12516013709
관계기업투자손실,"(7,855,820,579)","(6,341,016,309)","(1,229,220,267)"
법인세비용차감전순이익,28393053787,13296874869,8758972464
법인세비용,10494711524,2832985534,2904543552
당기순이익,17898342263,10463889335,5854428912
기타포괄손익,"(2,437,561,574)",2926988402,1057275128
후속적으로 당기손익으로 재분류될 수 있는 항목,139833472,952923603,1447199671
파생상품평가손익,"(105,925,555)",57015439,284434250
관계기업자본변동,245759027,895908164,1162765421
후속적으로 당기손익으로 재분류되지 않는항목,"(2,577,395,046)",1974064799,"(389,924,543)"
기타포괄손익-공정가치측정금융자산평가손익,38809046,"(79,052,311)",147797598
순확정급여부채의 재측정요소,"(2,616,204,092)",2053117110,"(537,722,141)"
총포괄이익,15460780689,13390877737,6911704040
당기순이익(손실)의 귀속,,,
지배기업의 소유주,17898342263,10463889335,5854428912
비지배지분,0,0,0
총 포괄이익의 귀속,,,
지배기업의 소유주,15460780689,13390877737,6911704040
비지배지분,0,0,0
주당이익,,,
기본 및 희석 주당이익(손실) (단위 : 원),2907,2458,1489
