Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,115737108368.0,135069968711.0,125482012706.0
현금및현금성자산,1242520263.0,4455796890.0,4759021789.0
기타유동금융자산,68401898345.0,86566341587.0,86724897802.0
단기금융상품,,,
유동성파생상품자산,1052073350.0,,
매출채권 및 기타유동채권,23432348326.0,21333048533.0,19672704665.0
유동재고자산,20569783732.0,21270047265.0,13195536935.0
기타유동자산,654932163.0,1281694448.0,929226075.0
당기법인세자산,383552189.0,163039988.0,200625440.0
비유동자산,126361096170.0,78190406984.0,73692580328.0
유형자산,50710957229.0,37472111441.0,30516184157.0
무형자산,19575893825.0,14386537717.0,12706295926.0
관계기업투자,4434050902.0,3310234122.0,7112866378.0
기타비유동금융자산,48667432002.0,20203916181.0,21574709872.0
확정급여자산,,215067233.0,
이연법인세자산,2972762212.0,2602540290.0,1782523995.0
기타비유동자산,,,
자산총계,242098204538.0,213260375695.0,199174593034.0
부채,,,
유동부채,24529311932.0,21902548926.0,13728982194.0
매입채무 및 기타유동채무,14935961658.0,17134722597.0,9166075962.0
유동 차입금,880000000.0,,0.0
기타 유동부채,4415483811.0,4668377669.0,4431968063.0
기타유동금융부채,,,
당기법인세부채,,99448660.0,130938169.0
유동충당부채,,0.0,
유동성파생상품부채,4297866463.0,,
비유동부채,27336204545.0,6404811918.0,743116625.0
전환사채,11800642418.0,,
장기차입금,12900000000.0,6000000000.0,
퇴직급여부채,753790469.0,,590410251.0
기타비유동금융부채,1421896303.0,,0.0
이연법인세부채,,,
기타 비유동 부채,459875355.0,404811918.0,152706374.0
부채총계,51865516477.0,28307360844.0,14472098819.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,190232688061.0,184953014851.0,184702494215.0
자본금,69446122000.0,69446122000.0,69446122000.0
자본잉여금,104641444151.0,104641444151.0,104826572494.0
자본조정,1293916537.0,1233622109.0,1236712166.0
기타포괄손익누계액,632054005.0,632054005.0,402551205.0
이익잉여금(결손금),14219151368.0,8999772586.0,8790536350.0
자본총계,190232688061.0,184953014851.0,184702494215.0
자본과부채총계,242098204538.0,213260375695.0,199174593034.0
