Accounts,2023.01.01~2023.12.31,2022.04.01~2022.12.31,2021.04.01~2022.03.31
영업수익,6950869622,6880519756,26465241424
영업비용,17265330552,24149905903,35071747568
영업이익(손실),"(10,314,460,930)","(17,269,386,147)","(8,606,506,144)"
영업외수익(비용),"(2,964,906,265)",23967326,413528009
금융수익,120476606,138425002,79985225
금융비용,296356295,280362824,114933973
기타수익,387036982,177718674,640560949
기타비용,3176063558,11813526,192084192
지분법손익,1728536367,"(1,039,974,298)","(1,396,927,454)"
지분법손실,,"(1,039,974,298)","(1,396,927,454)"
지분법이익,1728536367,,
법인세비용차감전순이익(손실),"(11,550,830,828)","(18,285,393,119)","(9,589,905,589)"
법인세비용(수익),,,
당기순이익,,,
지배주주지분,"(11,550,830,828)","(18,285,393,119)","(9,595,991,910)"
비지배주주지분,,,6086321
기타포괄손익,,,
당기총포괄손익,,,
지배주주지분,"(11,550,830,828)","(18,285,393,119)","(9,595,991,910)"
비지배주주지분,,,6086321
주당손익,,,
기본주당순이익(손실) (단위 : 원),(235),(422),(79)
희석주당순이익(손실) (단위 : 원),(235),(422),(95)
