Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,333484523009,385680123805,403789463993
영업비용,349834582654,369301883174,360807192070
영업손익,"(16,350,059,645)",16378240631,42982271923
금융손익,24664618997,"(683,881,048)",36784886682
금융수익,56930144925,52294689456,50243256153
금융비용,32265525928,52978570504,13458369471
기타손익,20202512126,"(63,527,426,010)",583089661
기타수익,21417200913,23324688232,7394305399
기타비용,1214688787,86852114242,6811215738
지분법손실,"(6,375,505,016)","(7,970,010,839)","(2,615,818,516)"
법인세비용차감전순이익(손실),22141566462,"(55,803,077,266)",77734429750
법인세비용(수익),6935088931,"(12,803,511,409)",18368863912
당기순이익(손실),15206477531,"(42,999,565,857)",59365565838
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,15206477531,"(42,999,565,857)",59365565838
비지배지분,0,0,0
기타포괄손익,2552655608,18589705339,20753324657
후속적으로 당기손익으로 재분류되지 않는 항목,,,
확정급여부채의 재측정요소,0,0,508569221
기타포괄손익-공정가치측정금융자산평가손실,"(155,722,500)",0,0
후속적으로 당기손익으로 재분류되는 항목,,,
기타포괄손익-공정가치측정금융자산 평가손익,0,0,783189
해외사업환산손익,3075481644,18260875427,20192734974
지분법자본변동,"(367,103,536)",328829912,51237273
당기총포괄이익(손실),,,
지배기업의 소유주지분,17759133139,"(24,409,860,518)",80118890495
비지배지분,0,0,0
주당이익(손실),,,
기본주당이익(손실) (단위 : 원),248,(702),973
희석주당이익(손실) (단위 : 원),248,(702),971
