Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익(매출액),1035541074592,979071454561,928177931986
매출원가,692161549539,682120087340,629792510984
매출총이익,343379525053,296951367221,298385421002
판매비와관리비,272146083130,258113979632,258216838499
매출채권손상차손,199384877,397080030,861552781
영업이익(손실),71034057046,38440307559,39307029722
기타이익,2221275450,38487148112,21200359831
기타손실,8722306627,26286067955,35568010677
금융수익-유효이자율법으로 측정하는 금융수익,1272770135,304460851,143659566
금융수익-기타금융수익,1343316942,1391605329,3165842336
금융원가,15368062156,11956439492,7748612159
관계기업및공동기업 당기순손익에 대한 지분,275628810,"(569,971,909)",356332807
법인세비용차감전순이익(손실),52056679600,39811042495,20856601426
법인세비용(수익),10743764796,16058997977,9672090942
계속영업이익(손실),41312914804,23752044518,11184510484
당기순이익(손실),41312914804,23752044518,11184510484
기타포괄손익,"(9,963,350,429)",10110371271,"(120,734,606)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),,,
확정급여제도의 재측정손익(세후기타포괄손익),"(9,837,021,496)",9748982016,"(495,759,273)"
기타포괄손익-공정가치측정금융자산평가손익,"(156,634,661)",358463134,373596873
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),,,
해외사업장환산외환차이(세후기타포괄손익),30305728,2926121,1427794
총포괄손익,31349564375,33862415789,11063775878
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),20802006723,8364417212,4406514219
비지배지분에 귀속되는 당기순이익(손실),20510908081,15387627306,6777996265
포괄손익의 귀속,,,
지배기업의 소유주에게 귀속되는 지분,16186683305,13108765683,4954377203
비지배지분,15162881070,20753650106,6109398675
주당이익,,,
기본주당이익(손실) (단위 : 원),1391,559,294
계속영업기본주당이익(손실) (단위 : 원),1391,559,294
중단영업기본주당이익(손실) (단위 : 원),,,
우선주 기본주당이익(손실) (단위 : 원),1396,564,299
계속영업희석주당이익(손실) (단위 : 원),1396,564,299
중단영업희석주당이익(손실) (단위 : 원),,,
