Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,230187006183,271727927368,260606644771
현금및현금성자산,21073403535,40902975768,42438286496
단기금융상품,13395000000,36285000000,345000000
매출채권 및 기타유동채권,120078460683,119278514422,109493160154
기타유동비금융자산,5400188713,5437199047,4035493966
유동재고자산,70237886772,69802025256,63284961952
미수법인세환급액,2066480,22212875,13731226
매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,,,40996010977
비유동자산,925599925591,882042160079,855132486926
장기금융상품,1040075282,2197471182,739723943
당기손익-공정가치 측정 지정 금융자산,1163776164,933169481,1111947433
기타포괄손익-공정가치 측정 금융자산,3556301507,3755988007,3333230107
관계기업및공동지배기업 투자자산,24142778820,23867150010,24437121919
기타비유동채권,9347405965,9664936223,8766569440
유형자산,700483005279,653777108222,622450344791
사용권자산,7530368188,8751743895,10837184929
무형자산,6725710121,10228115732,14499671036
영업권,150762328717,150762328717,154741328717
투자부동산,10258829895,9984384371,10424221008
기타비유동자산,141159377,190678854,250125434
이연법인세자산,10448186276,7929085385,3541018169
자산총계,1155786931774,1153770087447,1115739131697
부채,,,
유동부채,369693660129,405281944441,419398091649
매입채무 및 기타유동채무,160943834796,163817787142,163678706139
단기차입금,128149259800,136930261455,132718254176
유동성장기차입금,250000000,,
유동성사채,39982092254,44989041916,79916957247
유동 리스부채,4384455154,6573080025,6753767386
기타유동비금융부채,11321482625,11546310001,15116946325
미지급법인세,6875694524,20782275755,6590277477
유동충당부채,17786840976,20643188147,14623182899
비유동부채,242144353546,230529747414,206983015475
기타비유동채무,510840000,987840000,510840000
장기차입금,12750000000,13000000000,1000000000
사채,111776433080,111668225656,84804390489
비유동 리스부채,3050845707,2729709471,4157329329
기타 비유동 부채,6642200339,5888735178,9757715689
확정급여부채,89834835137,77159810841,86544180638
이연법인세부채,17579199283,19095426268,20208559330
부채총계,611838013675,635811691855,626381107124
자본,,,
지배기업의 소유주에게 귀속되는 자본,315220528507,294986180834,283375604486
자본금,7724036500,7724036500,7724036500
자본잉여금,104512520215,104512520215,104512520215
자기주식,"(3,688,834,108)","(3,688,834,108)","(3,688,834,108)"
기타자본구성요소,"(67,300,534,327)","(67,413,728,011)","(67,413,728,011)"
기타포괄손익누계액,"(207,495,667)","(102,722,089)","(386,493,674)"
이익잉여금(결손금),274180835894,253954908327,242628103564
비지배지분,228728389592,222972214758,205982420087
자본총계,543948918099,517958395592,489358024573
자본과부채총계,1155786931774,1153770087447,1115739131697
