Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,508721241750,544581475701,486902150978
매출원가,421931178369,465185222863,411098783808
매출총이익,86790063381,79396252838,75803367170
판매비와관리비,57228689274,55913122786,47531556360
영업이익,29561374107,23483130052,28271810810
기타수익,6335028301,3226547229,1040415171
기타비용,994533770,492472767,420150466
금융수익,1786483354,2987526940,6084705998
금융원가,5518894702,7763079934,2750944882
관계기업에 대한 손익,246525371,9236025347,1476833239
법인세비용차감전순수익,31415982661,30677676867,33702669870
법인세비용,4680157606,2488496556,7521428555
당기순이익(손실),26735825055,28189180311,26181241315
당기순이익(손실)의 귀속,,,
지배기업지분,26735842390,28124620072,26179580385
비지배지분,"(17,335)",64560239,1660930
기타포괄손익,2557615141,259916347,5863777364
후속적으로 당기손익으로 재분류되지 않는항목,,,
기타포괄손익-공정가치측정금융자산평가손익,716742006,"(397,988,730)",215523257
순확정급여부채의재측정요소,6671254,5474916,"(5,896,173)"
후속적으로 당기손익으로 재분류되는 항목,,,
지분법자본변동,175824429,"(1,868,158,512)",2622901519
해외사업환산손익,1658377452,2520588673,3031248761
총포괄손익,29293440196,28449096658,32045018679
총 포괄손익의 귀속,,,
지배기업지분,29293429649,28384516121,32043350207
비지배지분,10547,64580537,1668472
주당이익,,,
보통주 기본및희석주당이익 (단위 : 원),650,678,624
우선주 기본및희석주당이익 (단위 : 원),655,683,629
