Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액) (주21),102585576212,91925822969,74007577820
"매출원가 (주22,23)",69177118283,61625314653,52233411456
매출총이익,33408457929,30300508316,21774166364
"판매비와관리비 (주23,24)",27404611619,24874296922,23116708215
영업이익(손실),6003846310,5426211394,"(1,342,541,851)"
금융수익 (주25),301621895,534375787,287848073
금융비용 (주25),2178998575,1729700610,1006418131
기타수익 (주26),356887907,433578007,736739021
기타비용 (주26),488769001,617353230,422807632
법인세비용차감전순이익(손실),3994588536,4047111348,"(1,747,180,520)"
법인세비용(수익) (주27),"(651,572,548)","(308,122,217)","(297,730,803)"
당기순이익(손실),4646161084,4355233565,"(1,449,449,717)"
기타포괄손익,"(1,328,397,917)",375727525,201908279
당기손익으로 재분류되지 않는항목,,,
확정급여제도의 재측정손익,"(281,031,403)",173962642,215691537
기타포괄손익-공정가치측정금융자산 평가손익,"(1,048,155,880)",154440000,
당기손익으로 재분류될 수 있는 항목,,,
해외사업장환산외환차이,789366,47324883,"(13,783,258)"
총포괄손익,3317763167,4730961090,"(1,247,541,438)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),4679929247,4414549742,"(1,475,917,151)"
비지배지분에 귀속되는 당기순이익(손실),"(33,768,163)","(59,316,177)",26467434
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",3332331257,4774299166,"(1,271,057,020)"
"포괄손익, 비지배지분","(14,568,090)","(43,338,076)",23515582
주당이익,,,
기본주당이익(손실) (단위 : 원) (주28),308,291,(97)
희석주당이익(손실) (단위 : 원) (주28),308,291,(97)
