Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,94698742467,86509520445,79442494615
매출원가,28696492565,26872386092,23518666513
매출총이익,66002249902,59637134353,55923828102
판매비와관리비,57046790405,56548832364,48078957877
매출채권손상차손,19934739,5547500,
영업이익(손실),8935524758,3082754489,7844870225
금융수익,1842513046,650969668,558995295
금융비용,671730740,994594029,615324532
기타수익,633591280,247762694,292258796
기타비용,1496536157,3013844475,1071483213
법인세비용차감전순이익(손실),9243362187,"(26,951,653)",7009316571
법인세비용(수익),2590681701,2256945699,3002375530
당기순이익(손실),6652680486,"(2,283,897,352)",4006941041
기타포괄손익,"(782,827,978)",1142039015,159142170
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(782,827,978)",1142039015,159142170
확정급여제도의 재측정손익(세후기타포괄손익),"(782,827,978)",1142039015,159142170
총포괄손익,5869852508,"(1,141,858,337)",4166083211
당기순이익(손실)의 귀속,,,
지배기업소유주지분,7769534658,260554772,5137256842
비지배지분,"(1,116,854,172)","(2,544,452,124)","(1,130,315,801)"
포괄손익의 귀속,,,
지배기업소유주지분,7003433011,1302422939,5291487297
비지배지분,"(1,133,580,503)","(2,444,281,276)","(1,125,404,086)"
주당이익,,,
기본주당이익(손실) (단위 : 원),180,6,121
희석주당이익(손실) (단위 : 원),180,6,119
