Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,136603806563.0,133702016871.0,128783582067.0
현금및현금성자산,17625275601.0,10624644431.0,13747892226.0
매출채권및기타채권,37036618330.0,37004141967.0,30020984195.0
재고자산,80846322572.0,83764552186.0,67720776360.0
당기법인세자산,89814036.0,,
기타금융자산,,409712724.0,297981338.0
기타유동자산,1005776024.0,1898965563.0,1046727826.0
매각예정자산,,,15949220122.0
비유동자산,134117457781.0,121157684453.0,120984812795.0
장기금융상품,31767000.0,31767000.0,31767000.0
장기매출채권 및 기타채권,1839790820.0,2234526203.0,2289280307.0
기타포괄손익-공정가치측정금융자산,792659628.0,1068550000.0,1068550000.0
관계기업투자,3254354006.0,1200589672.0,1801367546.0
유형자산,110158060128.0,103055008139.0,102120292356.0
사용권자산,886720629.0,1078312159.0,1148287819.0
투자부동산,16290490069.0,11651623255.0,11754608872.0
무형자산,457760040.0,472603025.0,439649895.0
기타금융자산,405855461.0,364705000.0,331009000.0
자산총계,270721264344.0,254859701324.0,249768394862.0
부채,,,
유동부채,93290642116.0,118720101020.0,124211409326.0
매입채무및기타채무,17346733796.0,19019153835.0,15074208627.0
유동차입금,68062143175.0,90170000000.0,97761455772.0
당기법인세부채,,3198361287.0,3118852059.0
리스부채,477324674.0,383353088.0,359826972.0
기타금융부채,4075492136.0,3828489373.0,3249079535.0
기타유동부채,3328948335.0,2120743437.0,4647986361.0
비유동부채,33402746503.0,18862767725.0,21639561672.0
비유동차입금,23600000000.0,7000000000.0,8321400000.0
순확정급여부채,3273495647.0,2990199779.0,3210154445.0
이연법인세부채,5270156535.0,7594096582.0,8697589132.0
리스부채,523094321.0,772471364.0,860418095.0
기타금융부채,736000000.0,506000000.0,550000000.0
부채총계,126693388619.0,137582868745.0,145850970998.0
자본,,,
지배기업의 소유주에게 귀속되는 지분,121170838688.0,113006479983.0,100842475333.0
자본금,12261127000.0,12261127000.0,12261127000.0
기타불입자본,31679903124.0,18226227824.0,19928823769.0
기타자본구성요소,1991492321.0,510249495.0,744120169.0
이익잉여금(결손금),75238316243.0,82008875664.0,67908404395.0
비지배지분,22857037037.0,4270352596.0,3074948531.0
자본총계,144027875725.0,117276832579.0,103917423864.0
자본과부채총계,270721264344.0,254859701324.0,249768394862.0
