Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),248447837494,245485561063,214156345937
매출원가,222008939857,215641568965,181141352428
매출총이익,26438897637,29843992098,33014993509
판매비와관리비,21316680386,18558771690,15041541435
영업이익(손실),5122217251,11285220408,17973452074
금융수익,1687937118,1909670987,1009091541
금융원가,7005310446,5389887772,3113807135
지분법투자이익(손실),24657412,"(91,117,786)","(68,536,322)"
기타영업외이익,655302828,11658439149,1191107073
기타영업외비용,3270794009,708507009,327243658
법인세비용차감전순이익(손실),"(2,785,989,846)",18663817977,16664063573
법인세비용(수익),"(1,337,077,086)",3699089272,4702309283
당기순이익(손실),"(1,448,912,760)",14964728705,11961754290
기타포괄손익,714000006,"(99,511,595)",662184215
당기손익으로 재분류되지 않는항목(세후기타포괄손익),714000006,"(99,511,595)",662184215
확정급여제도의 재측정손익(세후기타포괄손익),"(685,372,550)",290230406,15844800
기타포괄손익-공정가치측정 금융자산평가손익,"(143,875,284)",,
지분법자본변동,1543247840,"(389,742,001)",646339415
총포괄손익,"(734,912,754)",14865217110,12623938505
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(2,325,851,774)",13821534096,11462845432
비지배지분에 귀속되는 당기순이익(손실),876939014,1143194609,498908858
총 포괄손익의 귀속,,,
"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분","(1,569,058,167)",13710729268,12128035994
"총 포괄손익, 비지배지분",834145413,1154487842,495902511
주당이익,,,
기본주당이익(손실) (단위 : 원),(105.00),613.0,506.0
희석주당이익(손실) (단위 : 원),(105.00),613.0,506.0
