Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,21600669961,13949499136,23059595823
현금및현금성자산,17909050983,5596640083,11003186014
단기금융상품,,3124879772,8816179619
매출채권,1723074697,1831964371,1239990149
기타 유동채권,98191421,68974532,86289318
기타유동자산,220677313,396818672,151896979
재고자산,1620999836,2910553266,1758522254
당기법인세자산,28675711,19668440,3531490
비유동자산,36197323686,34677992459,32733736642
기타 비유동채권,203366331,185769422,78499384
유형자산,1422970453,613685309,243676525
사용권자산,968475705,384373301,299421319
무형자산,33602511197,33494164427,32112139414
자산총계,57797993647,48627491595,55793332465
부채,,,
유동부채,2716567570,2834783378,48394744286
매입채무,330002760,929483092,937192279
기타유동채무,1150413346,702406524,30835863358
유동리스부채,358967671,219118783,56964734
기타 유동부채,762295657,830161614,303981112
전환상환우선주부채,,,16113942466
유동충당부채,114888136,153613365,146800337
비유동부채,2197970841,1931930935,1805905174
비유동리스부채,606191141,168089611,241582437
이연법인세부채,1591779700,1763841324,1564322737
부채총계,4914538411,4766714313,50200649460
자본,,,
지배기업의 소유주에게 귀속되는 자본,52878525669,43852955755,5581861979
자본금,4011246000,3284484000,542998000
자본잉여금,88964674691,71650542517,27943519357
기타자본구성요소,1364148752,1456794683,778444477
기타포괄손익누계액,4004944999,2887181816,248263420
이익잉여금(결손금),"(45,466,488,773)","(35,426,047,261)","(23,931,363,275)"
비지배지분,4929567,7821527,10821026
자본총계,52883455236,43860777282,5592683005
자본과부채총계,57797993647,48627491595,55793332465
