Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,9953875084,17003308786,27166040560
현금및현금성자산,5349024770,7570652559,24137672129
당기손익-공정가치측정 금융자산,0,0,2003983252
상각후원가측정금융자산,0,7999999414,0
매출채권및기타채권,1447078515,715776543,157685021
계약자산,14963934,92625318,612769506
재고자산,881172559,21554000,0
단기대여금,0,100000000,100000000
파생상품자산,0,238683981,0
리스자산,0,103769923,58030688
당기법인세자산,81597940,11188510,2595670
기타금융자산,914588350,0,0
기타유동자산,1265449016,149058538,93304294
비유동자산,9079089170,9130674962,6119484049
당기손익-공정가치측정 금융자산,1695725772,5521321468,519448751
유형자산,4999801448,407744359,695972231
사용권자산,1620436561,2156110355,789181891
무형자산,82855124,99041430,130699622
파생상품자산,0,0,3068393204
기타금융자산,425899500,0,0
기타비유동자산,254370765,946457350,915788350
자산총계,19032964254,26133983748,33285524609
부채,,,
유동부채,8466137061,14505248580,2323090814
매입채무및기타채무,1090546404,727726811,1086662847
계약부채,28553084,526171569,22000000
단기차입금,100000000,100000000,200000000
전환사채,3024563786,5300475140,0
파생상품부채,2655575617,6698233571,0
리스부채,1247848553,1037154614,864822151
충당부채,46000000,10800000,57564545
기타유동부채,273049617,104686875,92041271
비유동부채,1591472586,2057375804,17903885109
매입채무및기타채무,236500000,305268160,130800000
전환사채,0,0,4098977276
파생상품부채,0,0,12778910995
리스부채,479673353,1223382793,53723176
충당부채,109751223,105743542,101184850
순확정급여부채,765548010,422981309,740288812
부채총계,10057609647,16562624384,20226975923
자본,,,
지배기업의 소유주지분,8975354607,9571359364,13058548686
자본금,7832255000,5113975000,5059885000
기타자본항목,45821057179,37822341985,38123422028
이익잉여금(결손금),"(44,677,957,572)","(33,364,957,621)","(30,124,758,342)"
비지배지분,0,0,0
자본총계,8975354607,9571359364,13058548686
자본과부채총계,19032964254,26133983748,33285524609
