Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,3325344082,2818919837,4634373189
영업비용,12917095608,8428388892,10672105425
영업손실,"(9,591,751,526)","(5,609,469,055)","(6,037,732,236)"
금융수익,823607045,6343197623,1392901493
금융비용,2957592406,4089954423,1592110763
기타수익,475067837,28910593,32682366
기타비용,13435577,21422776,11148665
법인세차감전순이익(손실),"(11,264,104,627)","(3,348,738,038)","(6,215,407,805)"
법인세비용(수익),0,0,0
당기순이익(손실),"(11,264,104,627)","(3,348,738,038)","(6,215,407,805)"
기타포괄손익,"(48,895,324)",108538759,"(512,789,748)"
총포괄이익(손실),"(11,312,999,951)","(3,240,199,279)","(6,728,197,553)"
당기순이익(손실)의 귀속,"(11,264,104,627)","(3,348,738,038)","(6,215,407,805)"
지배기업의 소유주지분,"(11,264,104,627)","(3,348,738,038)","(6,215,407,805)"
비지배지분,0,0,0
총포괄이익(손실)의 귀속,"(11,312,999,951)","(3,240,199,279)","(6,728,197,553)"
지배기업의 소유주지분,"(11,312,999,951)","(3,240,199,279)","(6,728,197,553)"
비지배지분,0,0,0
주당손익,,,
기본주당이익(손실) (단위 : 원),"(1,073)",(329),(634)
희석주당이익(손실) (단위 : 원),"(1,073)",(329),(634)
