Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익(손실),47255354037,160238371318.0,330023237559
기타포괄손익,706869363,29305749634.0,48522458942
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(2,595,986,986)",9270778133.0,"(3,114,593,696)"
순확정급여부채의재측정요소,"(182,202,318)",8087417396.0,"(2,033,177,485)"
기타포괄손익-공정가치측정금융자산 평가손익,"(2,413,784,668)",1183360737.0,"(1,081,416,211)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),3302856349,20034971501.0,51637052638
해외사업환산손익,3302856349,20034971501.0,51637052638
총포괄손익,47962223400,189544120952.0,378545696501
총 포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",37211979532,148151003936.0,291161871972
"포괄손익, 비지배지분",10750243868,41393117016.0,87383824529
