Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,1185155418778.0,1331264107697.0,1355008714831.0
현금및현금성자산,20339105501.0,23868859988.0,33590312637.0
매출채권 및 기타채권,590092060846.0,592665169163.0,703260096735.0
기타금융자산,15837982156.0,13306455627.0,9737420496.0
당기법인세자산,6382798537.0,1259696200.0,7178015641.0
기타유동자산,45980638209.0,47868649926.0,37276244037.0
재고자산,506522833529.0,652295276793.0,563966625285.0
매각예정비유동자산,7056002297.0,11000000.0,80285357262.0
비유동자산,1842191170503.0,1603438370297.0,1473387765733.0
장기매출채권 및 기타채권,5924462665.0,4905400246.0,5236364688.0
유형자산,1572396441638.0,1344551183493.0,1224324623611.0
투자부동산,151722440645.0,153517468155.0,155310248195.0
무형자산,30538560830.0,32738347245.0,36625498982.0
기타비유동금융자산,21437633438.0,14191515976.0,7246183520.0
순확정급여자산,10844024107.0,2506360397.0,4601960703.0
기타비유동자산,15704804472.0,17479821294.0,6666075548.0
이연법인세자산,33622802708.0,33548273491.0,33376810486.0
자산총계,3034402591578.0,2934713477994.0,2908681837826.0
부채,,,
유동부채,1751303370700.0,1624968272446.0,1744511155606.0
매입채무 및 기타채무,502031099448.0,417067810077.0,508575410516.0
차입금,1225894716595.0,1143824632225.0,1160771050902.0
기타금융부채,5423779964.0,5292025251.0,4737453593.0
당기법인세부채,6181079117.0,47748812095.0,23006767485.0
기타 유동부채,4571706459.0,4538695101.0,41339608067.0
충당부채,7200989117.0,6496297697.0,6080865043.0
비유동부채,533004637271.0,510187695843.0,442581966374.0
장기매입채무 및 기타채무,6767397178.0,6430951272.0,7086263461.0
장기차입금,513297534615.0,487012327353.0,380038988194.0
기타비유동금융부채,2916561166.0,5836622424.0,4557082485.0
순확정급여부채,1775982528.0,1692695199.0,1871271562.0
이연법인세부채,7675355864.0,7483079007.0,48406491394.0
당기법인세부채(비유동),,1118748534.0,
기타 비유동 부채,153829246.0,194372192.0,195553142.0
충당부채,417976674.0,418899862.0,426316136.0
부채총계,2284308007971.0,2135155968289.0,2187093121980.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,677663443385.0,707471793852.0,604001009916.0
자본금,22399740000.0,22399740000.0,22399740000.0
주식발행초과금,428409839784.0,428409839784.0,428409839784.0
이익잉여금,204403270328.0,236053869558.0,147306587385.0
기타자본구성요소,22450593273.0,20608344510.0,5884842747.0
비지배지분,72431140222.0,92085715853.0,117587705930.0
자본총계,750094583607.0,799557509705.0,721588715846.0
자본과부채총계,3034402591578.0,2934713477994.0,2908681837826.0
