Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),95749467252,90676947922,69812139404
매출원가,79906576590,80110931976,61467870626
매출총이익,15842890662,10566015946,8344268778
판매비와관리비,9849250199,13747102660,7522830382
영업이익(손실),5993640463,"(3,181,086,714)",821438396
기타이익,731097226,714277363,876072139
기타손실,67606435,4538479432,9263443196
금융수익,2519360386,2007866194,2125002525
금융원가,2693410999,5586979320,2574975534
법인세비용차감전순이익(손실),6483080641,"(10,584,401,909)","(8,015,905,670)"
법인세비용(수익),271451222,"(1,861,231,443)","(281,418,553)"
계속영업이익(손실),6211629419,"(8,723,170,466)","(7,734,487,117)"
당기순이익(손실),6211629419,"(8,723,170,466)","(7,734,487,117)"
기타포괄손익,"(669,409,101)","(32,763,551)",2055926234
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(60,171,600)","(117,230,380)",1945064868
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(609,237,501)",84466829,110861366
총포괄손익,5542220318,"(8,755,934,017)","(5,678,560,883)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),6031129689,"(8,233,702,193)","(6,779,594,369)"
비지배지분에 귀속되는 당기순이익(손실),180499730,"(489,468,273)","(954,892,748)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",5368219121,"(8,253,804,863)","(4,933,735,141)"
"포괄손익, 비지배지분",174001197,"(502,129,154)","(744,825,742)"
주당이익,,,
기본주당이익(손실) (단위 : 원),497,(679),(572)
희석주당이익(손실) (단위 : 원),497,(679),(572)
