Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,327223227100,326498441328,298311710766
현금및현금성자산,113083443755,99120640251,49625404937
단기금융상품,25860091681,26072318998,69109120957
매출채권,51912547978,58515300014,49059097337
기타수취채권,31569439653,43122591820,40928527981
기타금융자산,39058000000,15703854794,11676268722
기타유동자산,21253597663,22995900845,24109927583
유동재고자산,44449065250,60939846056,53803363249
당기법인세자산,37041120,27988550,0
비유동자산,421396955907,389903056624,382145316669
당기손익-공정가치측정금융자산,4323261101,0,0
기타포괄손익-공정가치측정 금융자산,13682987598,12406625110,13105300198
관계기업 및 공동기업에 대한 투자자산,4514944320,4729862773,3886450393
기타수취채권,78316757452,65047745431,78624287561
기타금융자산,60743842200,54578809904,57343869763
기타비유동자산,0,4359779300,1492069128
유형자산,140976462546,167865072415,150989753640
사용권자산,11870205206,5462751811,2500732945
투자부동산,62343634097,27452063649,27794425265
무형자산,41905063454,43527816586,44997515217
이연법인세자산,372646989,1147458477,687519352
순확정급여자산,2347150944,3325071168,723393207
자산총계,748620183007,716401497952,680457027435
부채,,,
유동부채,158737026050,141193243999,108052291313
매입채무,39325375658,43364538105,30158957667
기타지급채무,21265987491,16135871323,8177565740
차입금,87000000000,73000000000,53000000000
계약부채,311509136,532124374,1368302666
유동금융보증부채,288644143,268577482,249800676
기타 유동부채,5522080281,2881930837,2622540657
당기법인세부채,5023429341,5010201878,12475123907
비유동부채,19831318112,16162796717,19869029599
퇴직급여부채,45406146,107240932,0
비유동금융보증부채,337439964,1422052348,1542630785
기타 비유동 부채,10328538895,5828259620,3137333532
이연법인세부채,9119933107,8805243817,15189065282
부채총계,178568344162,157356040716,127921320912
자본,,,
지배기업의 소유주에게 귀속되는 자본,570051781884,559045414963,552535678346
자본금,8000000000,8000000000,8000000000
자본잉여금,3062447278,3062447278,3062447278
기타자본구성요소,"(2,987,588,000)","(2,987,588,000)","(2,987,588,000)"
기타포괄손익누계액,6592489786,3732159977,4413189911
이익잉여금(결손금),555384432820,547238395708,540047629157
비지배지분,56961,42273,28177
자본총계,570051838845,559045457236,552535706523
자본과부채총계,748620183007,716401497952,680457027435
