Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,89984859755,81670935484,77821790128
현금및현금성자산,8833520936,13412697012,33522984081
매출채권,24310984224,14324340532,8827981824
기타금융자산,5555343982,18333951529,9089343550
당기손익-공정가치금융자산,,2025207324,1028791672
재고자산,49882951439,32171156082,24436653566
기타유동자산,1282577484,1359734305,891643235
당기법인세자산,119481690,43848700,24392200
비유동자산,32579840586,30416579663,20177843331
기타금융자산,378473900,685872143,279727089
당기손익-공정가치금융자산,594973630,576712230,176712630
기타포괄손익-공정가치금융자산,5336600000,4361600000,4600000
유형자산,22509103366,16466740671,16044199518
무형자산,1698082223,5515989774,1315060974
이연법인세자산,2062607467,2809664845,2357543120
자산총계,122564700341,112087515147,97999633459
부채,,,
유동부채,41930170090,50904802764,36145150214
매입채무,11492896202,11139815113,3143714513
차입금,18850376279,13676905751,6000000000
유동성전환사채,677819864,11195822110,14306228401
기타금융부채,8860930476,12549314907,10865849612
기타유동부채,1865970531,2342944883,1798057629
당기법인세부채,182176738,,31300059
비유동부채,4259056557,1553322475,159420033
기타금융부채,3883880790,1221792749,159420033
충당부채,375175767,,
이연법인세부채,,331529726,
부채총계,46189226647,52458125239,36304570247
자본,,,
지배기업의 소유주에게 귀속되는 자본,76039373069,58808311834,61695063212
자본금,5377119500,4898796500,4568472000
자본잉여금,42498895951,32643665278,26148672773
기타자본구성요소,194923500,194923500,194923500
기타포괄손익누계액,"(1,013,629,152)","(1,150,862,605)","(1,158,424,276)"
이익잉여금(결손금),28982063270,22221789161,31941419215
비지배지분,336100625,821078074,
자본총계,76375473694,59629389908,61695063212
자본과부채총계,122564700341,112087515147,97999633459
