Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,473028421100,374197462933,259596872143.0
매출원가,312836345079,246508358027,162943345577.0
매출총이익,160192076021,127689104906,96653526566.0
판매비와관리비,93040726001,97869254951,70291634173.0
영업이익,67151350020,29819849955,26361892393.0
기타수익,1104408935,1816177222,1123802618.0
기타비용,7259010299,309171250,2781128420.0
금융수익,9604209932,7676692431,6405747895.0
금융비용,8894672033,11579491443,1208722105.0
법인세비용차감전순이익,61706286555,27424056915,29901592381.0
법인세비용,11415261022,5348294401,9204473926.0
당기순이익,50291025533,22075762514,20697118455.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,53474602136,24629125094,20121609202.0
비지배지분,"(3,183,576,603)","(2,553,362,580)",575509253.0
기타포괄손익,"(64,013,621)",195155412,372976841.0
후속적으로 당기손익으로 재분류 되는 항목,,,
해외사업환산손익,"(63,113,445)",156924893,342411926.0
후속적으로 당기손익으로 재분류되지 않는 항목,,,
순확정급여부채의 재측정요소,"(900,176)",38230519,30564915.0
총포괄손익,50227011912,22270917926,21070095296.0
총 포괄손익의 귀속,,,
지배기업 소유주지분,53410588515,24824280506,20494586043.0
비지배지분,"(3,183,576,603)","(2,553,362,580)",575509253.0
주당순이익,,,
기본주당순이익 (단위 : 원),3273,1486,1211.0
희석주당순이익 (단위 : 원),3273,1486,1210.0
