Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,145426317600,128936094387.0,112805441125
현금및현금성자산,46940016730,26138081904.0,19017735926
당기손익-공정가치금융자산,20831969381,20733490609.0,31106899007
매출채권 및 기타유동채권,49692322708,54329961320.0,46943366387
단기금융상품,9281282605,12107322745.0,500000000
유동재고자산,8543629360,8663478244.0,8543049004
기타유동금융자산,75700000,128700000.0,95305000
기타유동자산,10061396816,6835059565.0,6599085801
비유동자산,84048942723,77561025983.0,65895753292
장기금융상품,5872077988,7511891859.0,2943288529
기타비유동금융자산,7133160450,8317110745.0,5675818990
비유동당기손익인식금융자산,5104776200,4304227815.0,2992362060
기타포괄손익-공정가치 측정 비유동금융자산,2028384250,4012882930.0,2683456930
"종속기업, 공동기업과 관계기업에 대한 투자자산",6506065719,8220818696.0,8270120571
관계기업에 대한 투자자산,6506065719,8220818696.0,8270120571
유형자산,57633348491,38903222427.0,34364714480
사용권자산 이외 유형자산,56214587201,37071277540.0,33087829091
사용권자산,1418761290,1831944887.0,1276885389
영업권 이외의 무형자산,1237044900,1258495793.0,1285410230
투자부동산,4401397672,12673605714.0,12534268313
기타금융자산,1125760,610000.0,117426222
이연법인세자산,965661524,346257614.0,565135860
기타비유동자산,299060219,329013135.0,139570097
자산총계,229475260323,206497120370.0,178701194417
부채,,,
유동부채,82912951336,68283225745.0,50534695327
매입채무 및 기타유동채무,73681399866,60353604476.0,43030316042
매입채무 및 기타채무,68528233345,54509540709.0,42560232269
유동 차입금,4770780000,5449390000.0,
유동 리스부채,382386521,394673767.0,470083773
당기법인세부채,1411032999,2331885726.0,1868888579
기타 유동부채,7820518471,5597735543.0,5635490706
비유동부채,2734429359,1716870465.0,1830539761
퇴직급여부채,1963825783,580298834.0,1741449927
장기매입채무 및 기타비유동채무,370603576,736571631.0,49089834
비유동 리스부채,370603576,736571631.0,49089834
기타 비유동 부채,400000000,400000000.0,40000000
부채총계,85647380695,70000096210.0,52365235088
자본,,,
지배기업의 소유주에게 귀속되는 자본,143827879628,136497024160.0,126335959329
자본금,7670000000,7670000000.0,7670000000
자본잉여금,15896342137,16205453637.0,16499023537
기타자본구성요소,"(486,847,264)",520749192.0,"(214,319,265)"
이익잉여금(결손금),120748384755,112100821331.0,102381255057
자본총계,143827879628,136497024160.0,126335959329
자본과부채총계,229475260323,206497120370.0,178701194417
