Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,175608088741,176540642026,184370392798
영업비용,181574427877,178688823949,175808471666
영업이익(손실),"(5,966,339,136)","(2,148,181,923)",8561921132
금융수익,3342432813,3800256394,4801556072
금융비용,6304845057,6730696141,10811585503
영업외수익,2334436959,6525312999,7587330300
영업외비용,8653409128,18193910686,3522331424
종속기업및관계기업투자손익,"(1,301,624,384)",769809538,"(985,533,442)"
법인세비용차감전순이익(손실),"(16,549,347,933)","(15,977,409,819)",5631357135
법인세비용(수익),1114019783,"(518,850,772)",2832980391
계속영업이익(손실),"(17,663,367,716)","(15,458,559,047)",2798376744
지배기업의 소유주에게 귀속되는 계속영업이익(손실),"(17,036,300,528)","(11,489,420,411)","(678,349,318)"
비지배지분에 귀속되는 계속영업이익(손실),"(627,067,188)","(3,969,138,636)",3476726062
중단영업이익(손실),"(7,122,041,202)",2722840279,2041137577
지배기업의 소유주에게 귀속되는 중단영업순이익(손실),"(6,795,338,064)",800139278,765917916
비지배지분에 귀속되는 중단영업순이익(손실),"(326,703,138)",1922701001,1275219661
당기순이익(손실),"(24,785,408,918)","(12,735,718,768)",4839514321
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(23,831,638,592)","(10,689,281,133)",87568597
비지배지분에 귀속되는 당기순이익(손실),"(953,770,326)","(2,046,437,635)",4751945724
기타포괄손익,"(1,372,366,933)",2623761968,2428515606
후속적으로 당기손익으로 재분류 되지 않는 항목,"(756,882,607)",958114460,261851026
후속적으로 당기손익으로 재분류될 수 있는 항목,"(615,484,326)",1665647508,2166664580
총포괄손익,"(26,157,775,851)","(10,111,956,800)",7268029927
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(25,083,762,802)","(8,898,646,185)",1480737044
"포괄손익, 비지배지분","(1,074,013,049)","(1,213,310,615)",5787292883
주당이익,,,
기본주당계속영업이익 (단위 : 원),(512.0),(402.0),(28.0)
희석주당계속영업이익 (단위 : 원),(512.0),(402.0),(28.0)
기본주당이익(손실) (단위 : 원),(717.0),(374.0),4.0
희석주당이익(손실) (단위 : 원),(717.0),(374.0),4.0
