Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,21602867611,19551898909,18385606825
현금및현금성자산,14926891452,10695818259,6137066447
매출채권 및 기타채권,2709307990,1463422090,2418606180
유동재고자산,3852123188,3759162522,2353321948
당기법인세자산,0,0,138861949
기타유동금융자산,0,3005404932,7005459180
기타유동자산,114544981,628091106,332291121
비유동자산,19328994056,17349587736,16083891090
당기손익-공정가치측정금융자산,8554299753,7022405593,7613634274
관계기업투자주식,29257307,211051593,130531901
유형자산,7253128008,6731121746,5106369678
사용권자산,782024599,554073327,669360549
무형자산,31033408,64346716,101080907
기타비유동금융자산,615372147,723888670,683345065
이연법인세자산,2063878834,2042700091,1779568716
자산총계,40931861667,36901486645,34469497915
부채,,,
유동부채,5238030181,1333198695,1417315834
매입채무 및 기타채무,901428366,740423608,808664461
유동성장기차입금,3900000000,0,0
유동 리스부채,175469814,235315987,214764335
기타 유동부채,62339225,73164748,178873570
당기법인세부채,77398647,87320125,0
계약부채,58914334,121379508,128830923
유동충당부채,62479795,75594719,86182545
비유동부채,4382348834,6718557878,6060017813
매입채무 및 기타채무,0,121988386,68015474
장기차입금,0,3900000000,3900000000
비유동 리스부채,587605326,243965054,320969351
확정급여부채,3510435151,2422104438,1740532988
비유동충당부채,284308357,30500000,30500000
부채총계,9620379015,8051756573,7477333647
자본,,,
지배기업의 소유주에게 귀속되는 자본,31311482652,28849730072,26992164268
자본금,7189448000,3594724000,3594724000
자본잉여금,22645909910,26258951570,26258951570
기타포괄손익누계액,"(203,847,144)",197898636,74851503
이익잉여금(결손금),1679971886,"(1,201,844,134)","(2,936,362,805)"
비지배지분,0,0,0
자본총계,31311482652,28849730072,26992164268
부채및자본총계,40931861667,36901486645,34469497915
