Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,14186687039,18350443779,12024525572.0
매출원가,2786147419,2880110761,2328860023.0
매출총이익,11400539620,15470333018,9695665549.0
판매비와관리비,8619419218,7409247727,4902977985.0
영업이익,2781120402,8061085291,4792687564.0
금융수익,1313676875,767508551,103440241.0
금융비용,325493618,542327961,4116053459.0
기타수익,92221891,2614388401,41922207.0
기타비용,813085844,82004117,58634998.0
지분법이익,307114626,813984535,3605618.0
법인세차감전순이익,3355554332,11632634700,766967173.0
법인세비용,512055594,2197504956,334747935.0
당기순이익(손실),2843498738,9435129744,432219238.0
기타포괄손익,0,0,0.0
총포괄손익,2843498738,9435129744,432219238.0
당기순이익(손실)의 귀속,,,
지배기업소유주지분,3212154192,9456360336,406650691.0
비지배지분,"(368,655,454)","(21,230,592)",25568547.0
주당이익,,,
기본주당순이익 (단위 : 원),427,1469,88.0
희석주당순이익 (단위 : 원),426,1447,82.0
