Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,32350778284,37483432147,10322787629
현금및현금성자산,4130534805,6627882938,8042113003
매출채권,1364757643,2481519042,1383535055
계약자산,84256757,132148718,568486339
단기금융상품,24200000000,27983013699,0
당기손익-공정가치금융자산,1113664954,0,0
기타금융자산,195782832,157813822,126833648
당기법인세자산,294062700,37270,26410
기타자산,967718593,72761392,156196793
재고자산,0,28255266,45596381
비유동자산,33095762611,29590405735,21257700806
당기손익-공정가치금융자산,1931832463,1405721450,400000000
관계기업투자,12721637687,12417681217,10601816063
유형자산,13264338007,13380915439,8048883209
무형자산,3858840492,992291584,454930565
기타금융자산,899832448,700012589,215743438
파생상품자산,,,699257402
기타비유동자산,22869308,37410307,4198522
이연법인세자산,396412206,656373149,832871607
자산총계,65446540895,67073837882,31580488435
부채,,,
유동부채,5664457534,4841076772,6677697583
계약부채,2346449052,2029606354,1824049320
파생상품부채,0,0,3066904125
단기차입금,23000000,0,0
유동성장기차입금,724770000,0,0
기타금융부채,922451088,1826775137,894847163
기타유동부채,1647787394,82037339,367362935
당기법인세부채,0,902657942,524534040
비유동부채,5836897197,6172997293,6065608367
장기차입금,5560980000,6000000000,6000000000
파생상품부채,81120000,0,0
기타금융부채,194797197,172997293,65608367
부채총계,11501354731,11014074065,12743305950
자본,,,
지배기업의 소유주에게 귀속되는 자본,54119717539,55972787983,18728976059
자본금,3875913000,3835913000,37421500
기타불입자본,39486334371,39196165845,14919085765
기타자본항목,"(4,051,796,045)","(35,467,877)","(110,336,435)"
이익잉여금(결손금),14809266213,12976177015,3882805229
비지배지분,"(174,531,375)",86975834,108206426
자본총계,53945186164,56059763817,18837182485
자본과부채총계,65446540895,67073837882,31580488435
