Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,39180141176,40292158907,42008829963
현금및현금성자산,15316415024,17951099329,8437690603
단기금융상품,1289400000,,
당기손익-공정가치측정 금융자산,201488390,2001504109,292453248
매출채권및기타채권,7291103245,12350685216,17600319033
재고자산,4786715490,7409107564,15349787477
기타유동금융자산,143603310,,
기타유동자산,126625712,245832864,188324727
당기법인세자산,452746681,333929825,140254875
매각예정자산,9572043324,,
비유동자산,71793998326,88912919464,109876400985
기타포괄손익-공정가치측정 금융자산,62480003560,63446272920,83881763800
관계기업투자주식,,11845384570,13605505829
장기매출채권및기타채권,288344814,121550000,360565199
기타비유동금융자산,,490318460,
순확정급여자산,198456729,27915269,
유형자산,8142126907,12693012978,11618984408
무형자산,372303922,171504728,203887798
기타비유동자산,312762394,116960539,205693951
자산총계,110974139502,129205078371,151885230948
부채,,,
유동부채,65625229308,42225782293,47791055631
매입채무및기타채무,5720930179,7456170254,12934935715
단기차입금,26096352624,29997032748,33961225112
유동성사채및장기차입금,17961623617,,
기타유동금융부채,11239012203,,
기타유동부채,4059161930,4268151621,251364315
리스부채,548148755,504427670,643530489
비유동부채,6414993673,32667826576,13957615263
기타채무,41049825,31759880,35653999
사채및장기차입금,2037332556,18138201320,
기타비유동금융부채,,9442815550,
리스부채,1741580481,1881357620,2292765798
순확정급여채무,,,704790819
이연법인세부채,2595030811,3173692206,10924404647
부채총계,72040222981,74893608869,61748670894
자본,,,
지배기업의 소유주에게 귀속되는 자본,,,
자본금,34794423500,34794423500,34794423500
기타불입자본,38909183660,38789302081,38467546276
기타자본구성요소,23613249981,24416547800,50356235161
결손금,"(58,382,940,620)","(43,688,803,879)","(33,481,644,883)"
자본총계,38933916521,54311469502,90136560054
자본과부채총계,110974139502,129205078371,151885230948
