Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,2488983756,3415330726,3786050431
영업비용,9636552708,12043135127,11210354627
영업이익(손실),"(7,147,568,952)","(8,627,804,401)","(7,424,304,196)"
기타수익,60645317,34883244,102388882
기타비용,94575398,352496515,7301575
금융수익,844388979,81128675,54810439
금융비용,968927853,446204819,399237790
법인세비용차감전순이익(손실),"(7,306,037,907)","(9,310,493,816)","(7,673,644,240)"
법인세비용(수익),,,
당기순이익(손실),"(7,306,037,907)","(9,310,493,816)","(7,673,644,240)"
당기순이익(손실)의 귀속,,,
지배기업소유주지분,"(7,323,283,581)","(9,011,647,525)","(7,574,087,089)"
비지배지분,17245674,"(298,846,291)","(99,557,151)"
기타포괄손익,"(760,778,606)",1260766452,346353516
당기손익으로 재분류되지 않는항목,"(153,799,503)",823260383,19881000
순확정급여부채의 재측정요소,"(153,799,503)",823260383,19881000
후속적으로 당기손익으로 재분류되는 항목,"(606,979,103)",437506069,326472516
해외사업장환산외환차이(세후기타포괄손익),"(2,742,106)",3020602,16491485
현금흐름위험회피손익(세후기타포괄손익),"(604,236,997)",434485467,309981031
총포괄손익,"(8,066,816,513)","(8,049,727,364)","(7,327,290,724)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(8,084,062,187)","(7,751,497,563)","(7,227,733,573)"
"포괄손익, 비지배지분",17245674,"(298,229,801)","(99,557,151)"
주당손익,,,
계속영업기본주당이익(손실) (단위 : 원),(469.0),(605.00),(511.00)
계속영업희석주당이익(손실) (단위 : 원),(469.0),(605.00),(511.00)
