Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,102840927733,79737537460,93546951359
현금및현금성자산,27710168596,20036430528,18791443725
단기금융상품,14092998388,26918072800,2619417929
당기손익-공정가치측정금융자산,16357438077,985559541,25305182423
매출채권및기타채권,4862321227,10115838010,12935246324
기타유동자산,491968956,437714431,899202996
재고자산,16078603148,21243922150,23916330993
매각예정비유동자산,23247429341,0,9080126969
비유동자산,108903398924,127981658857,106290886020
장기금융상품,0,5987520000,11926521264
당기손익-공정가치측정금융자산,39356925457,51309817589,48192884617
관계기업투자,4058540314,4084519096,3280037349
기타채권,483019073,611077290,360850060
유형자산,46789375288,50175923817,30564346493
투자부동산,12767764327,12900944778,8981072563
무형자산,4765406751,1904847848,1540853683
확정급여자산,682367714,1007008439,1444319991
자산총계,211744326657,207719196317,199837837379
부채,,,
유동부채,4103867408,10672268958,14092619271
매입채무및기타채무,1738543964,4248916916,4174934367
기타유동부채,263124603,218578006,102319791
단기차입금,0,3801900000,3512833565
유동성장기차입금,0,156592201,143654112
당기법인세부채,1286174942,1842052237,5708402618
계약부채,291343536,170686601,116929474
환불부채,159009890,156591541,260821985
기타금융부채,79348808,76951456,36225967
매각예정부채,286321665,0,36497392
비유동부채,402612082,2531743091,3633007342
이연법인세부채,306299220,1916864144,2979366666
장기차입금,0,306737115,433481501
기타채무,30000000,130000000,100000000
기타금융부채,66312862,82985582,19377925
기타비유동부채,0,95156250,100781250
부채총계,4506479490,13204012049,17725626613
자본,,,
지배기업의 소유주에게 귀속되는 자본,207218299049,194515184268,181589757470
자본금,4524000000,4524000000,4524000000
자본잉여금,19219443290,19219443290,18882332197
기타자본구성요소,"(454,127,990)","(454,127,990)","(454,127,990)"
기타포괄손익누계액,470091407,611017469,2061070933
이익잉여금(결손금),183458892342,170614851499,156576482330
비지배지분,19548118,0,522453296
자본총계,207237847167,194515184268,182112210766
자본과부채총계,211744326657,207719196317,199837837379
