Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"Ⅰ.매출액 (주26,27,36)",631381875774,646039531651,631605900694
"Ⅱ.매출원가 (주32,36)",498952300520,525919037953,536116745169
Ⅲ.매출총이익,132429575254,120120493698,95489155525
Ⅳ.판매비와관리비,106602841740,100266099376,94665495597
"판매비 (주28,32)",38756479187,34816631001,34647601891
"관리비 (주28,32)",67846362553,65449468375,60017893706
Ⅴ.영업이익 (주26),25826733514,19854394322,823659928
Ⅵ.금융손익,"(6,210,253,446)","(6,291,893,626)","(3,880,558,741)"
"금융이익 (주30,34)",2230441489,968095520,1410462077
"금융원가 (주30,34)",8440694935,7259989146,5291020818
Ⅶ.기타영업외손익,"(583,045,387)","(3,318,552,377)",1741623426
"기타이익 (주29,34,36)",5298208776,7866069276,4667162033
"기타손실 (주29,34,36)",5881254163,11184621653,2925538607
Ⅷ.지분법투자손익,100958757,42443522,174740601
지분법투자이익 (주10),574519694,203478505,174740601
지분법투자손실 (주10),473560937,161034983,0
Ⅸ.종속기업처분손익,0,385169088,0
종속기업처분이익,0,439012717,0
종속기업처분손실,0,53843629,0
X.법인세비용차감전순손익,19134393438,10671560929,"(1,140,534,786)"
XI.법인세비용 (주31),3003663148,5173513505,1285136504
XII.당기순이익(손실),16130730290,5498047424,"(2,425,671,290)"
당기순이익(손실)의 귀속,,,
"지배기업의 소유주지분 (주25,33)",16161831347,5601315155,"(2,447,636,571)"
비지배지분 (주1),"(31,101,057)","(103,267,731)",21965281
XIII.기타포괄손익,4175926,558416571,4140049466
후속적으로 당기손익으로 분류될 수 있는 항목,"(138,742,296)",229701730,4526603107
외화환산외환차이,"(123,250,979)",233465895,4476643884
지분법자본변동 (주10),"(15,491,317)","(3,764,165)",49959223
후속적으로 당기손익으로 재분류되지 않는 항목,142918222,328714841,"(386,553,641)"
"기타금융자산평가손익 (주31,34)",374005031,"(323,647,850)","(706,590,847)"
"확정급여제도의 재측정요소 (주19,25,31)","(231,086,809)",652362691,320037206
XIV.총포괄손익,16134906216,6056463995,1714378176
총 포괄손익의 귀속,,,
"지배기업의 소유주지분 (주25,33)",16160895898,6126903227,1663296815
비지배지분 (주1),"(25,989,682)","(70,439,232)",51081361
XV.주당손익 (주33),,,
기본주당손익 (단위 : 원),685,237,(104)
희석주당손익 (단위 : 원),684,237,(104)
