Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,23076476627,22809072889,21990446549
매출원가,18355886153,18557509287,18519082712
매출총이익,4720590474,4251563602,3471363837
판매비와관리비,8187882868,5170438564,5595323603
영업이익(손실),"(3,467,292,394)","(918,874,962)","(2,123,959,766)"
금융수익,12288363324,3109918803,3584405225
금융비용,10845029970,12198629002,5283618926
기타수익,715141751,45198567457,675117549
기타비용,1909997121,25274792544,573287517
지분법손익,107639116,3443369686,
법인세비용차감전순이익(손실),"(3,326,453,526)",6472820066,"(3,721,343,435)"
법인세비용(수익),"(474,267,862)",1329274078,"(513,385,694)"
당기순이익(손실),"(2,852,185,664)",5143545988,"(3,207,957,741)"
기타포괄손익,"(181,858,713)",1437773339,1171897537
후속적으로 재분류 되지 않는 항목,"(181,858,713)",103390399,1171897537
확정급여채무재측정요소,"(181,858,713)",103390399,89897537
공정가치금융자산평가,,,1082000000
후속적으로 당기손익으로 재분류되는 항목,,1334382940,
지분법자본변동,,1334382940,
총포괄이익(손실),"(3,034,044,377)",6581319327,"(2,036,060,204)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주,"(2,361,285,512)",5186646462,"(2,963,932,304)"
비지배지분,"(490,900,152)","(43,100,474)","(244,025,437)"
포괄손익의 귀속,,,
지배기업의 소유주,"(2,543,144,225)",6624441571,"(1,791,529,376)"
비지배지분,"(490,900,152)","(43,122,244)","(244,530,828)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(27.00),70.0,(42.00)
희석주당이익(손실) (단위 : 원),(27.00),66.0,(42.00)
