Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,44387750152,34232063550,53882589803
현금및현금성자산,34951750929,20603221034,18470777662
매출채권 및 기타유동채권,1090973684,645301967,1628333002
기타유동금융자산,7983144306,12560013189,33476085376
당기법인세자산,97687019,120894888,76855960
유동재고자산,170499289,146672415,153686852
기타유동자산,93694925,155960057,76850951
비유동자산,8116819070,4179600863,3738913064
유형자산,87751477,129214252,159080445
사용권자산,280998142,669491839,636535558
영업권 이외의 무형자산,1650259008,1828465333,1595203381
영업권,934747169,934747169,934747169
기타비유동금융자산,5163063274,571370471,413346511
순확정급여자산,0,46311799,0
자산총계,52504569222,38411664413,57621502867
부채,,,
유동부채,2327928085,2952240920,2763023829
기타유동금융부채,1636382659,2037869101,2106786853
유동 리스부채,298206935,552711504,394682355
기타 유동부채,393338491,361660315,261554621
비유동부채,284184608,323163014,782243973
기타 비유동 부채,16491685,12660416,13729472
순확정급여부채,176463325,0,234447315
비유동충당부채,55733825,55733825,54741568
비유동 리스부채,35495773,254768773,479325618
부채총계,2612112693,3275403934,3545267802
자본,,,
지배기업의 소유주에게 귀속되는 자본,46620162038,30953596316,51594062803
자본금,14080839000,6430583000,6032428500
자본잉여금,198638730747,177063701537,177333927030
기타자본구성요소,17332678491,9596048231,5478308278
이익잉여금(결손금),"(183,432,086,200)","(162,136,736,452)","(137,250,601,005)"
비지배지분,3272294491,4182664163,2482172262
자본총계,49892456529,35136260479,54076235065
자본과부채총계,52504569222,38411664413,57621502867
