Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),185484580200,287600045582,269880765944.0
매출원가,191805135019,268324269568,242127892820.0
매출총이익,"(6,320,554,819)",19275776014,27752873124.0
판매비와관리비,8678674053,10391027931,8476173865.0
영업이익(손실),"(14,999,228,872)",8884748083,19276699259.0
기타이익,205797379,291417681,297525253.0
기타손실,51788429,29882288,838265396.0
금융수익,3933789549,7298940930,2152564454.0
금융원가,4499096248,6633158346,2050253427.0
법인세비용차감전순이익(손실),"(15,410,526,621)",9812066060,18838270143.0
법인세비용(수익),18551799,2280187107,1846654424.0
당기순이익(손실),"(15,429,078,420)",7531878953,16991615719.0
기타포괄손익,2051688030,286956963,130532954.0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),,,
해외사업환산손익,7552255,8307303,8742683.0
해외사업환산손익 법인세효과,1949382,1827607,1923390.0
해외사업환산손익 법인세차감후 금액,5602873,6479696,6819293.0
당기손익으로 재분류되지 않는항목(세후기타포괄손익),,,
기타포괄손익-공정가치측정 지분상품 평가손익,2745999094,"(464,046,061)",0.0
기타포괄손익-공정가치측정 지분상품 평가손익 법인세효과,629221283,"(102,090,133)",0.0
기타포괄손익-공정가치측정 지분상품 평가손익 법인세차감후 금액,2116777811,"(361,955,928)",0.0
확정급여제도의 재측정손익,"(88,183,025)",794512894,157441565.0
확정급여제도의 재측정손익 법인세효과,"(17,490,371)",152079699,33727904.0
확정급여제도의 재측정손익 법인세차감후 금액,"(70,692,654)",642433195,123713661.0
총포괄손익,"(13,377,390,390)",7818835916,17122148673.0
당기순이익(손실)의 귀속,,,
비지배지분에 귀속되는 당기순이익(손실),"(13,377,390,390)",7531878953,16991615719.0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(13,377,390,390)",7818835916,17122148673.0
"포괄손익, 비지배지분",,,
주당이익,,,
기본주당이익(손실) (단위 : 원),(179.98),87.86,198.2
희석주당이익(손실) (단위 : 원),(179.98),87.86,198.2
