Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
Ⅰ.유동자산,104701870000,83657858910,106088528601
(1)현금및현금성자산,25374806966,19758743004,25065025731
(2)단기금융상품,0,0,8298500000
(3)당기손익인식금융자산,466139140,910429470,1723971240
(4)매출채권,10943779424,9980962955,7433459585
(5)계약자산,28304938898,32494545829,34876710403
(6)기타채권,1058232184,1378852282,1246435340
(7)유동재고자산,30908028367,14417562117,19514189545
(8)기타유동자산,7645945021,2692365575,2988842062
(9)유동파생상품,0,2024397678,4941394695
Ⅱ.비유동자산,299539641257,225544557900,172865886364
(1)당기손익금융자산,149427128365,102911322686,42498009223
(2)기타포괄손익금융자산,6218141040,0,0
(3)관계기업투자,80966519130,63681000000,77678503345
(4)기타비유동금융자산,3951918702,3775419976,0
(5)기타비유동채권,0,0,3632707022
(6)유형자산,49444437523,44479925850,36059058445
(7)사용권자산,1762601861,2720933298,3881144297
(8)투자부동산,685041058,696016966,706992877
(9)무형자산,3637203942,3914873512,4330778307
(10)순확정급여자산,3446649636,3365065612,98251818
(11)이연법인세자산,0,0,3980441030
자산총계,404241511257,309202416810,278954414965
부채,,,
Ⅰ.유동부채,63593118905,70281619326,40383083218
(1)매입채무,13394488807,7187244643,10239652806
(2)기타채무,6856771674,7183831904,7127191386
(3)계약부채,10919137472,1541471045,6713095531
(4)차입부채,10372216000,11566386000,11066656000
(5)유동 리스부채,1187998824,1137854514,1145573393
(6)기타 유동부채,578360082,528720102,518937872
(7)유동충당부채,6496200425,1685510585,3290274567
(8)유동파생상품,0,0,245960083
(9)당기법인세부채,1787945621,0,35741580
(10)전환사채,12000000000,39450600533,0
Ⅱ.비유동부채,29366221468,32691389331,58067541713
(1)장기매입채무 및 기타비유동채무,0,16394774679,6441407310
(2)차입부채,0,972216000,2638872000
(3)비유동 리스부채,503957367,1469197885,2510477436
(4)전환사채,0,0,38551603773
(5)기타 비유동 부채,272783425,259776067,186313983
(6)이연법인세부채,28589480676,13595424700,7738867211
부채총계,92959340373,102973008657,98450624931
자본,,,
Ⅰ.지배기업 소유주지분,311282170884,206229408153,180051635097
(1)자본금,46357958000,39495213000,39495213000
(2)주식발행초과금,96396652035,74062019735,74062019735
(3)기타포괄손익누계액,9175770528,8976359544,8554894725
(4)기타자본항목,"(15,298,334,338)","(13,717,087,900)","(12,309,760,825)"
(5)이익잉여금(결손금),174650124659,97412903774,70249268462
Ⅱ.비지배지분,0,0,452154937
자본총계,311282170884,206229408153,180503790034
자본과부채총계,404241511257,309202416810,278954414965
