Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,100281202038,71140484085,63438482860
현금및현금성자산,8156330805,11037856476,5787268321
기타금융자산,46393738200,33769508250,47710844250
기타수취채권,24410386929,17898849369,8761167433
기타자산,15948842944,6625902121,905581706
당기법인세자산,78877160,147935029,75462150
재고자산,5293026000,1660432840,198159000
비유동자산,43101681035,38902319242,33350018305
비유동기타수취채권,4057206424,1124848953,800666910
비유동기타금융자산,15370942474,19356065908,22697046363
유형자산,2574254646,2138250237,790211382
무형자산,8720803693,6247703204,3831883075
순확정급여자산,1831367993,2270762084,422076435
이연법인세자산,4997059702,6568293542,3598907434
관계기업투자,5550046103,1196395314,1209226706
자산총계,143382883073,110042803327,96788501165
부채,,,
유동부채,56617613692,31943927363,6086009442
기타금융부채,12565010108,4627969824,1025140706
리스부채,656172500,630854119,466245715
기타부채,43396431084,26685103420,4594623021
비유동부채,2235957636,1092451652,459589670
비유동충당부채,369224808,51378525,70369832
장기리스부채,804239102,819415836,68397521
기타 비유동 부채,1062493726,221657291,320822317
부채총계,58853571328,33036379015,6545599112
자본,,,
지배기업의 소유주에게 귀속되는 자본,84529311745,77006424312,90242902053
자본금,7000000000,7000000000,7000000000
자본잉여금,35068065350,34166643051,34166643051
기타자본항목,"(423,259,228)","(93,287,914)","(1,213,575,970)"
기타포괄손익누계액,4227838874,3921871497,6158023011
이익잉여금(결손금),38656666749,32011197678,44131811961
비지배지분,,,
자본총계,84529311745,77006424312,90242902053
자본과부채총계,143382883073,110042803327,96788501165
