Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,7260200345722,5639741327318,1504191410850
매출원가,6756076724085,4844673246693,1272411326703
매출총이익,504123621637,795068080625,231780084147
판매비와관리비,205951287395,181841593519,145823165797
영업이익,298172334242,613226487106,85956918350
기타수익,4135915558,4128484169,33750084459
기타비용,33657892520,237697310953,241753652344
금융수익,251765307292,224465991364,9018780755
금융원가,376218122589,297462244194,58512238973
지분법손익,,"(44,592,511)",
법인세비용차감전손익,144197541983,306616814981,"(171,540,107,753)"
법인세비용,8928878193,86025164670,85231168527
계속영업당기순이익(손실),135268663790,220591650311,"(256,771,276,280)"
중단영업이익(손실),,,535332518763
당기순이익(손실),135268663790,220591650311,278561242483
당기 세후 기타포괄손익,5098153006,"(15,877,532,539)","(497,138,870)"
후속적으로 당기손익으로 재분류되지않는 항목,"(11,079,182,990)","(9,598,820,529)","(510,931,216)"
기타포괄손익-공정가치측정금융자산평가손익,"(1,009,791,583)","(11,354,997,764)",5222257560
순확정급여의 재측정요소,"(10,069,391,407)",1756177235,"(5,733,188,776)"
후속적으로 당기손익으로 재분류되는 항목,16177335996,"(6,278,712,010)",13792346
해외사업환산손익,13789039695,"(2,346,199,204)",13792346
지분법기타포괄손익변동,2388296301,"(3,932,512,806)",
당기총포괄손익,140366816796,204714117772,278064103613
당기순손익의 귀속,,,
지배기업 소유주지분,51016615538,36063936456,240339207669
계속영업이익,51016615538,36063936456,"(294,993,311,094)"
중단영업이익,,,535332518763
비지배지분,84252048252,184527713855,38222034814
계속영업이익,84252048252,184527713855,38222034814
총포괄손익의 귀속,,,
지배기업 소유주지분,50780336124,23180903692,241811229871
비지배지분,89586480672,181533214080,36252873742
지배기업 소유주 귀속 총포괄손익 :,,,
계속영업 총포괄손익,50780336124,23180903692,"(293,455,030,537)"
중단영업 총포괄손익,,,535266260408
주당이익,,,
기본주당손익 (단위 : 원),,,
계속영업기본주당이익(손실) (단위 : 원),1941,1430,"(14,051)"
중단영업기본주당이익(손실) (단위 : 원),,,25499
희석주당손익 (단위 : 원),,,
계속영업희석주당이익(손실) (단위 : 원),1932,1430,"(14,051)"
중단영업희석주당이익(손실) (단위 : 원),,,25499
