Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,147155592912,149882373163,125501061907
현금및현금성자산,29320807299,20627097681,12811974470
단기금융상품,500000000,,
매출채권,49672777723,37503348283,55074834640
대손충당금,"(1,177,291,907)","(1,014,941,637)","(943,472,954)"
미수금,8647813583,7278708794,7039065441
미수수익,5560274,,
선급금,851148071,1278223963,2276666477
선급비용,2798130819,1877701153,2403516141
기타유동자산,1591929036,691799036,590386242
재고자산,53893627622,80622146096,42638706684
매각예정자산,,,8930883
보증금,1051090392,1018289794,3600453883
비유동자산,1059705358028,1098435940372,1145304056322
기타포괄손익-공정가치 금융자산,1630339869,4665916536,4721696536
당기손익-공정가치 금융자산,83133070070,82825153488,87019390220
관계기업주식,67118477235,58533020579,70883468789
장기금융기관예치금,72207904,693983392,805239206
장기보증금,5326064556,5810108027,4843873256
장기선급비용,472531078,1419574738,3136702537
유형자산,288840134438,323845847384,121326174275
투자부동산,602136195502,616530293904,847970760735
무형자산,1415798354,1459016447,1500573321
기타비유동자산,9560539022,2653025877,3096177447
자산총계,1206860950940,1248318313535,1270805118229
부채,,,
유동부채,284315938413,199537522037,230716413570
단기차입금,117604550517,120584375989,114176110854
매입채무,21613444118,22934875360,25151596968
미지급금,13553733142,15524866683,11696643721
선수금,212190390,145370639,135943146
수입보증금,26607537622,17340678247,18037550000
예수금,331332311,186835533,110462693
미지급비용,11387281142,7791405329,5347862048
당기법인세부채,4519659054,3986170464,10492042864
유동성장기부채,80000000000,1272880123,33537221680
선수수익,5606858181,5715076175,5589933529
기타 유동부채,2879351936,3955930031,4800906817
파생상품부채,,99057464,1640139250
비유동부채,184499468592,293772332141,287942284597
장기차입금,30000000000,130000000000,101195364745
위탁영업예치금,27000000000,27000000000,27000000000
현재가치할인차금,"(8,646,185,619)","(9,846,147,373)","(10,967,628,978)"
장기수입보증금,78962040000,88170040000,92355040000
현재가치할인차금,"(19,832,274,839)","(22,866,058,049)","(25,865,976,060)"
이연법인세부채,46259288315,43353195500,54870882721
장기선수수익,20137448040,25131201427,29945140191
기타 비유동 부채,10619152695,12830100636,19409461978
부채총계,468815407005,493309854178,518658698167
자본,,,
지배기업의 소유주에게 귀속되는 자본,738061858170,755028762126,752168598930
자본금,13707635000,13707635000,13707635000
보통주자본금,13707635000,13707635000,13707635000
이익잉여금(결손금),755673053675,772242870662,770958449957
이익준비금,5574000000,5262000000,4948000000
자산재평가적립금,552212523807,552212523807,552212523807
별도적립금,215000000000,221000000000,201000000000
미처분이익잉여금(미처리결손금),"(17,113,470,132)","(6,231,653,145)",12797926150
기타포괄손익누계액,"(1,239,702,955)","(842,615,986)","(4,163,981,377)"
기타포괄손익-공정가치 측정 금융자산 평가손실 적립금,"(582,099,677)","(554,019,840)","(504,524,800)"
보험수리적손익,"(351,311,637)","(336,796,014)","(303,552,497)"
지분법자본변동,"(581,281,191)","(580,525,299)","(755,892,316)"
해외사업환산손실,274989550,628725167,"(2,600,011,764)"
기타자본구성요소,"(30,079,127,550)","(30,079,127,550)","(28,333,504,650)"
자기주식,"(30,079,127,550)","(30,079,127,550)","(28,333,504,650)"
비지배지분,"(16,314,235)","(20,302,769)","(22,178,868)"
자본총계,738045543935,755008459357,752146420062
자본과부채총계,1206860950940,1248318313535,1270805118229
