Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,18334797360,26844373684.0,32732800883.0
현금및현금성자산,5485418989,4812521445.0,9458451750.0
단기금융상품,0,1000000000.0,0.0
매출채권 및 기타유동채권,9517345500,14489021971.0,15490812038.0
유동파생상품자산,116211882,0.0,0.0
기타유동자산,948271613,129982422.0,36875600.0
유동재고자산,2267549376,6412847846.0,7746661495.0
비유동자산,24305883926,23806182113.0,23593169594.0
장기금융상품,49205179,1606250874.0,483090291.0
장기매출채권 및 기타채권,60000000,60000000.0,60000000.0
유형자산,22899318534,21353094638.0,22009474488.0
무형자산,120318668,171998668.0,218147349.0
기타비유동금융자산,731750038,332296810.0,92577900.0
기타비유동자산,0,0.0,4261863.0
이연법인세자산,445291507,282541123.0,725617703.0
자산총계,42640681286,50650555797.0,56325970477.0
부채,,,
유동부채,11889361311,11987696073.0,15396077945.0
매입채무 및 기타유동채무,2074648420,7013436717.0,7369492868.0
단기차입금,0,3300000000.0,3500000000.0
유동성장기차입금,754570000,1017760000.0,1150220000.0
유동성장기리스부채,40251051,39907907.0,43737151.0
유동성전환사채,5078396092,0.0,0.0
유동파생상품부채,2612337355,41247600.0,0.0
유동충당부채,744533773,377952128.0,340763323.0
기타 유동부채,584624620,196991319.0,2163808731.0
당기법인세부채,0,400402.0,828055872.0
비유동부채,8945000723,9238092534.0,11989287744.0
장기매입채무 및 기타비유동채무,36647864,25647864.0,57470440.0
장기차입금,6055230000,6773520000.0,7791280000.0
장기리스부채,24321904,46059333.0,47990493.0
비유동파생상품부채,403480820,287317935.0,311563837.0
전환사채,0,0.0,1473415318.0
기타금융부채,99600000,50000000.0,83000000.0
확정급여부채,2325720135,2055547402.0,2224567656.0
부채총계,20834362034,21225788607.0,27385365689.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,19398774736,27198858720.0,26747969886.0
자본금,2201588600,2201588600.0,2034588600.0
자본잉여금,18738190203,18738190203.0,9729188680.0
기타포괄손익누계액,3058189396,3059237806.0,3061849003.0
기타자본구성요소,"(728,756,409)",210886488.0,8646089337.0
이익잉여금(결손금),"(3,870,437,054)",2988955623.0,3276254266.0
비지배지분,2407544516,2225908470.0,2192634902.0
자본총계,21806319252,29424767190.0,28940604788.0
자본과부채총계,42640681286,50650555797.0,56325970477.0
