Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"수익(매출액) (주25,34)",88456744573,94243692888,89282114475
매출원가 (주26),78604024006,81475183706,80042659267
매출총이익,9852720567,12768509182,9239455208
판매비와관리비 (주27),19211406993,22288692302,24841659912
대손상각비 (주8),"(89,618,209)","(157,404,756)",580272691
기타판매비와관리비,19301025202,22446097058,24261387221
영업이익(손실),"(9,358,686,426)","(9,520,183,120)","(15,602,204,704)"
기타수익 (주28),1429733174,544022297,628694990
기타비용 (주28),13667458558,641303189,1575453676
이자수익 (주29),198107118,248455211,285532141
금융수익 (주29),7773643943,3508906106,3348807532
금융비용 (주29),20353349169,23819601379,15192331640
관계기업 지분법이익(손실) (주13),"(109,981,731)","(109,150,300)",7878138222
법인세비용차감전순이익(손실),"(34,087,991,649)","(29,788,854,374)","(20,228,817,135)"
법인세비용(수익) (주30),"(1,061,491,427)",75900306,437931634
당기순이익(손실),"(33,026,500,222)","(29,864,754,680)","(20,666,748,769)"
기타포괄손익,2600243615,"(489,559,285)","(3,842,808,341)"
후속적으로 당기손익으로 재분류되는 항목,,,
지분법자본변동,"(8,393,888)","(84,664)","(5,216,330,131)"
해외사업장환산외환차이(세후기타포괄손익),2608637503,"(489,474,621)",1373521790
후속적으로 당기손익으로 재분류되지 않는 항목,,,
지분법이익잉여금변동,,,
총포괄손익,"(30,426,256,607)","(30,354,313,965)","(24,509,557,110)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(33,026,500,222)","(29,864,754,680)","(20,666,748,769)"
비지배지분에 귀속되는 당기순이익(손실),,,
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(30,426,256,607)","(30,354,313,965)","(24,509,557,110)"
"포괄손익, 비지배지분",,,
주당이익,,,
기본주당이익(손실) (단위 : 원),(367),(363.00),(254.00)
희석주당이익(손실) (단위 : 원),(367),(363.00),(254.00)
