Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,46252389190,41611880167,59230000074
"현금및현금성자산 (주5,6,7)",9434826594,4685355793,27536590062
"매출채권 및 기타유동채권 (주5,6,8)",23918035191,20329567527,12344824442
"기타유동금융자산 (주5,6,9)",335104087,802875415,593448537
"유동파생상품자산 (주5,6,18)",14351986,1611976839,2117478422
기타유동자산 (주10),2116983494,3890932802,6925992740
유동재고자산,10381051426,10256478820,8352943333
당기법인세자산,52036412,34692971,1358722538
비유동자산,127266560190,150398706440,127708229428
"장기매출채권 및 기타비유동채권 (주5,6,8)",1305647321,564108492,662434507
"당기손익-공정가치 금융자산 (주5,6,12)",13881263010,26635924380,34739582634
관계기업투자주식 (주13),1531281483,1649657101,758651386
유형자산 (주14),82447445804,85333623235,50705330917
무형자산 (주15),21976167517,33045424850,34468452039
사용권자산 (주16),5313999238,2560086829,3698573691
"기타비유동금융자산 (주6,9)",563493663,526348666,2675204254
이연법인세자산,247262154,83532887,
자산총계,173518949380,192010586607,186938229502
부채,,,
유동부채,87548444481,108450939558,59905332197
"매입채무 및 기타유동채무 (주5,6,17)",9661370176,15411717997,17058968361
"유동 차입금 (주5,6,18)",3075000000,16887406006,625000000
"유동성장기차입금 (주5,6,18)",1136218692,1019033064,1630407409
"유동성사채 (주5,6,18)",26355816550,24867869426,19997163861
"유동성전환상환우선주부채 (주5,6,19)",29743271302,28484724727,
"유동 리스부채 (주5,6,16)",551766056,832858606,1022376597
"유동파생상품부채 (주5,6,18)",14044127699,17409128082,16896073142
기타 유동부채 (주20),2358496280,2758730581,2675342827
당기법인세부채,622377726,779471069,
비유동부채,46859052607,50724230661,68037485491
"장기매입채무 및 기타비유동채무 (주5,6,17)",,87071875,195356644
"장기차입금 (주5,6,18)",35645284474,35539590350,11295047299
"사채 (주5,6,18)",,2860338220,19349825776
전환상환우선주부채,,,26534994498
"비유동 리스부채 (주5,6,19)",4273478274,1704915277,2601077639
이연법인세부채,6940289859,7923085590,8061183635
"비유동파생상품부채 (주5,6,18)",,2409229349,
기타 비유동 부채 (주20),,200000000,
부채총계,134407497088,159175170219,127942817688
자본,,,
지배기업의 소유주에게 귀속되는 자본,38224492227,31948456323,58108451749
"자본금 (주1,22)",11802459200,8407593100,8369492200
주식발행초과금 (주22),115992103697,85723384398,84661940368
기타자본항목 (주23),31298448325,28259741213,25164967604
기타포괄손익누계액 (주23),3555430681,955187066,1444746351
이익잉여금(결손금),"(124,423,949,676)","(91,397,449,454)","(61,532,694,774)"
비지배지분,886960065,886960065,886960065
자본총계,39111452292,32835416388,58995411814
자본과부채총계,173518949380,192010586607,186938229502
