Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,315718515091.0,114707456228,84468030488.0
현금 및 현금성자산,210248159158.0,26029808833,16709576793.0
매출채권 및 기타채권,85527547274.0,57280150854,45040657354.0
기타금융자산,6019618445.0,9039173173,10566382774.0
재고자산,1484606365.0,5729620923,3438672658.0
미청구공사,4688359430.0,5321971396,1298223765.0
기타유동자산,7750224419.0,11306731049,7338997397.0
당기법인세자산,0.0,0,75519747.0
비유동자산,563666326856.0,299609928544,517530888866.0
매출채권 및 기타채권,2967154611.0,3547909388,3084270504.0
기타포괄손익-공정가치측정금융자산,469549083800.0,206384888450,409276736050.0
관계기업투자자산,14077789852.0,11316147081,20565360126.0
기타금융자산,7371222087.0,4901775276,5127210629.0
사용권자산,8003691602.0,8118265176,9136954949.0
유형자산,3185632913.0,1866494508,1642244532.0
무형자산,57696659273.0,59957576463,65141177627.0
순확정급여자산,0.0,3337445904,3413721719.0
이연법인세자산,815092718.0,179426298,143212730.0
자산총계,879384841947.0,414317384772,601998919354.0
부채,,,
유동부채,436432732565.0,110484852478,50552473976.0
매입채무 및 기타채무,219504632510.0,33457028987,19128231054.0
단기차입금,178096660887.0,6309633653,4120000000.0
유동성사채,0.0,34932539372,0.0
기타금융부채,3467427550.0,3228287045,3772123568.0
초과청구공사,3866196385.0,4851386655,3764597821.0
기타유동부채,28409271934.0,25205431214,17293507229.0
충당부채,0.0,0,482118354.0
당기법인세부채,3088543299.0,2500545552,1991895950.0
비유동부채,47741248834.0,18849038688,113662322578.0
장기차입금,0.0,0,600000000.0
사채,0.0,0,49627497954.0
기타금융부채,11205496107.0,8929609590,9445591640.0
순확정급여부채,573843678.0,0,0.0
기타비유동부채,2203849949.0,570136571,355327695.0
이연법인세부채,33758059100.0,9349292527,53633905289.0
부채총계,484173981399.0,129333891166,164214796554.0
자본,,,
지배기업 소유주지분,394926729147.0,284983493606,437784122800.0
자본금,100586966500.0,100586966500,100586966500.0
기타불입자본,113154910050.0,113154910050,113154910050.0
이익잉여금(결손금),99850661187.0,81719937969,77191801141.0
기타자본구성요소,81334191410.0,"(10,478,320,913)",146850445109.0
비지배지분,284131401.0,0,0.0
자본총계,395210860548.0,284983493606,437784122800.0
자본과부채총계,879384841947.0,414317384772,601998919354.0
