Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,82352891181,111014815042,97526871847
현금및현금성자산,614635829,3844788425,5309148419
기타유동금융자산,13925791,933624529,178250678
매출채권,33146758156,36372638670,22444675668
재고자산,40547805155,61799323338,62488221592
유동성파생상품자산,0,0,345951896
기타유동자산,7938460618,7998821124,6699205959
당기법인세자산,91305632,65618956,61417635
비유동자산,20031840174,21933624827,4922874978
유형자산,2697961214,489385518,546107912
무형자산,33484832,89888499,121830243
사용권자산,15817137457,20272672190,2951360081
기타비유동금융자산,587803164,365964207,665959593
기타비유동자산,16551,66826,113462
순확정급여자산,177527241,25303988,0
이연법인세자산,717909715,690343599,637503687
자산총계,102384731355,132948439869,102449746825
부채,,,
유동부채,64154328780,83164551098,51260728477
매입채무,18155209531,26797188758,25262683689
단기차입금,29699726726,34676093958,15579327237
유동성장기차입금,1147589259,1604522085,1131915
유동성전환사채,0,7016686997,3008139830
유동성신주인수권부사채,6608329276,,0
기타유동금융부채,1451374164,1393267205,1465015049
유동성리스부채,5329371262,4496966556,2692676597
유동성파생상품부채,245156802,6194233761,2479990839
기타유동부채,810028863,865894363,722794900
당기법인세부채,707542897,119697415,48968421
비유동부채,16162995441,18885702800,19609453363
장기차입금,2464506746,2478867897,3919868084
전환사채,0,0,5947734739
교환사채,0,0,2158490507
신주인수권부사채,0,0,0
기타비유동금융부채,180455630,80727010,46234500
기타비유동부채,432664204,389402701,342367705
리스부채,13078873259,15923736591,467844425
파생상품부채,0,0,6156746659
순확정급여부채,0,0,563136747
이연법인세부채,6495602,12968601,7029997
부채총계,80317324221,102050253898,70870181840
자본,,,
지배기업소유지분,22250324136,31053731031,31535931977
자본금,4324529400,3027166000,3027166000
자본잉여금,53515851001,39160602931,38208398635
기타자본항목,"(1,818,088,121)",1424366773,2615696782
기타포괄손익누계액,1257011146,848232072,887487949
이익잉여금(결손금),"(35,028,979,290)","(13,406,636,745)","(13,202,817,389)"
비지배지분,"(182,917,002)","(155,545,060)",43633008
자본총계,22067407134,30898185971,31579564985
부채및자본총계,102384731355,132948439869,102449746825
