Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,113654598737,145691353273,115427668518
매출원가,105950312688,126784463099,112203563244
매출총이익,7704286049,18906890174,3224105274
판매비와관리비,19872057773,17719201987,18742690052
영업이익(손실),"(12,167,771,724)",1187688187,"(15,518,584,778)"
금융수익,1382314815,1638821937,142300564
이자수익,16694965,44549336,4902303
기타금융수익,1365619850,1594272601,137398261
금융비용,7834898570,7306238074,5134587293
기타수익,3433835580,8702054781,5476538788
기타비용,4670947631,4038557525,2725972325
관계기업투자자산처분이익 조정,0,0,596308581
법인세비용차감전순이익(손실),"(19,857,467,530)",183769306,"(17,163,996,463)"
법인세비용(수익),1746737834,741255393,324252264
당기순이익(손실),"(21,604,205,364)","(557,486,087)","(17,488,248,727)"
당기순이익(손실)의 귀속,,,
지배기업소유지분,"(21,576,833,422)","(369,103,883)","(16,690,158,822)"
비지배지분,"(27,371,942)","(188,382,204)","(798,089,905)"
기타포괄손익,363269951,115232786,730154735
후속적으로 당기손익으로 재분류되는 항목:,408779074,"(39,255,877)",669314763
해외사업환산손익,408779074,"(39,255,877)",669314763
후속적으로 당기손익으로 재분류되지 않는 항목:,"(45,509,123)",154488663,60839972
순확정급여부채의 재측정요소,"(45,509,123)",154488663,60839972
총포괄손익,"(21,240,935,413)","(442,253,301)","(16,758,093,992)"
총포괄손익(손실)의 귀속,,,
지배기업소유지분,"(21,213,563,471)","(243,075,233)","(15,960,004,087)"
비지배지분,"(27,371,942)","(199,178,068)","(798,089,905)"
주당손익,,,
기본주당순손익 (단위 : 원),(674.0),(13.0),(888.0)
희석주당순손익 (단위 : 원),(674.0),(13.0),(888.0)
