Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,42824805035,50253770225,50158021499
현금및현금성자산,18190500731,5896280422,11459201056
단기금융자산,88819052,11068392736,9384984084
매출채권 및 기타채권,17755744923,25899557827,23937082021
재고자산,3180527611,4048404219,3501857560
기타유동자산,1908454710,2053455532,1385027142
계약자산,1660563768,1260544189,403115788
당기법인세자산,40194240,27135300,86753848
비유동자산,24464218026,25703734199,25666040177
기타비유동채권,382203893,1264612472,871719281
관계기업투자주식,433621583,,
기타포괄손익금융자산,373265855,401420113,724327949
비유동당기손익인식금융자산,1083248384,,
투자부동산,,995075406,1011281428
유형자산,12882894640,5671138807,5355996416
사용권자산,2533453338,5567284593,5749710049
무형자산,6461354153,9543910375,10198495060
기타비유동자산,2954959,,
이연법인세자산,311221221,2260292433,1754509994
자산총계,67289023061,75957504424,75824061676
부채,,,
유동부채,26718459742,26413763869,27458520710
매입채무 및 기타채무,13399932794,21186607719,19666090514
단기차입금,2892799383,,
유동성리스부채,1348141843,1830174228,2084136422
유동성전환사채,3894790938,,2826822319
유동파생상품부채,2074985104,,968701958
법인세부채,84325994,287252116,519356760
기타 유동부채,464204641,1369920397,718871614
계약부채,2559279045,1739809409,674541123
비유동부채,3583235308,3058787164,3841538984
기타비유동채무,985219109,848463400,299058487
장기차입금,1100000000,,
리스부채,1220310627,2122972716,3391810665
퇴직급여부채,277705572,87351048,150669832
부채총계,30301695050,29472551033,31300059694
자본,,,
지배기업의 소유주에게 귀속되는 자본,37365343112,46484953391,44524001982
자본금,20878281500,15600505000,14767172500
자본잉여금,96195664462,89191460002,86956572910
기타자본구성요소,"(3,853,904,182)","(3,974,714,240)","(3,861,574,665)"
기타포괄손익누계액,177028802,340426161,1004141497
이익잉여금(결손금),"(76,031,727,470)","(54,672,723,532)","(54,342,310,260)"
비지배지분,"(378,015,101)",,
자본총계,36987328011,46484953391,44524001982
자본과부채총계,67289023061,75957504424,75824061676
