Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,594567151213,634966079026,596733152009
매출원가,492948629584,497687749037,470499756778
매출총이익,101618521629,137278329989,126233395231
판매비와관리비,51595481396,67919270110,49515412593
연구개발비,7028068143,7381716628,7114357203
영업이익,42994972090,61977343251,69603625435
금융수익,10048150248,11743859269,9009709539
금융비용,29531041168,20831220674,9013278086
기타수익,1908902017,6720058086,2373639158
기타비용,4379784109,7632087201,2879228114
관계기업투자손익,"(7,010,861,965)","(32,057,946)",5754367667
법인세비용차감전순이익,14030337113,51945894785,74848835599
법인세비용,5145384149,11349147825,15553699095
당기순이익,8884952964,40596746960,59295136504
당기순이익의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익,6119225844,33984616379,53689082928
비지배지분에 귀속되는 당기순이익,2765727120,6612130581,5606053576
기타포괄손익,2930746664,4336931480,931405697
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),270140931,4469586509,7531703642
지분법 자본변동,"(13,565,710)",379540410,"(76,026,932)"
해외사업환산외환차이,283706641,4090046099,7607730574
당기손익으로 재분류되지 않는항목(세후기타포괄손익),2660605733,"(132,655,029)","(6,600,297,945)"
공정가치측정금융자산 평가손익,"(213,423,915)","(663,387,670)","(3,883,845,156)"
순확정급여부채(자산)의 재측정손익,2874029648,530732641,"(2,716,452,789)"
총포괄손익,11815699628,44933678440,60226542201
포괄손익의 귀속,,,
지배기업의 소유주에게 귀속되는 지분,8732701750,38649199365,54751809418
비지배지분,3082997878,6284479075,5474732783
주당이익,,,
기본주당이익 (단위 : 원),550,3056,4829
희석주당이익 (단위 : 원),550,3056,4829
