Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),3352015588,12948837740,42095270731
매출원가,3090618549,24432076541,79360289953
매출총이익,261397039,"(11,483,238,801)","(37,265,019,222)"
판매비와관리비,5457435427,49075877608,28102794286
영업이익(손실),"(5,196,038,388)","(60,559,116,409)","(65,367,813,508)"
기타이익,5809975075,857910888,3161820677
기타손실,2523682800,8617482451,16890259364
기타비용,1031244272,5633011849,15586921782
지분법손실,1492438528,2984470602,1303337582
금융수익,11144558,2478896539,4984430568
금융원가,976602905,3064268079,10795948560
법인세비용차감전순이익(손실),"(2,875,204,460)","(68,904,059,512)","(84,907,770,187)"
법인세비용(수익),,,
당기순이익(손실),"(2,875,204,460)","(68,904,059,512)","(90,602,770,187)"
기타포괄손익,81405654,415909530,1453674940
당기손익으로 재분류되지 않는항목(세후기타포괄손익),108716339,"(4,736,700)",1702320119
확정급여제도의 재측정손익(세후기타포괄손익),91808639,,"(426,692,081)"
토지재평가이익,,,2100581000
공정가치금융자산 공정가치변동,16907700,"(4,736,700)",28431200
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(27,310,685)",420646230,"(248,645,179)"
지분법자본변동,"(27,310,685)",420646230,"(248,645,179)"
총포괄손익,"(2,793,798,806)","(68,488,149,982)","(89,149,095,247)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(2,511,315,528)","(68,887,050,233)","(88,495,284,548)"
비지배지분에 귀속되는 당기순이익(손실),"(363,888,932)","(17,009,279)","(2,107,485,639)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(2,429,909,874)","(68,471,140,703)","(87,041,609,608)"
"포괄손익, 비지배지분","(363,888,932)","(17,009,279)","(2,107,485,639)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(144.0),"(64,853.0)","(3,625.0)"
희석주당이익(손실) (단위 : 원),(144.0),"(64,853.0)","(3,625.0)"
