Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,112175521384,147439343471,365203984892
현금및현금성자산,23492648830,38809716707,102998287580
단기금융상품,9743355856,23090043747,11031793558
매출채권,18771923354,14347338648,111818819292
유동계약자산,40945535,44301155,2693960853
당기손익공정가치측정금융자산,5488873824,4372837600,
기타유동금융자산,28878199425,52194900488,22444613955
유동재고자산,19672362184,10315582853,72681124410
유동성리스채권,,304875581,
기타유동자산,6082489776,3956121712,9769610662
당기법인세자산,4722600,3624980,652150847
매각예정자산및자산집단,,,31113623735
비유동자산,276457992774,321722305305,155069245314
장기금융상품,2246764209,11769091349,1140594308
기타포괄손익-공정가치 측정 비유동금융자산,24818702145,23032286503,15920335088
"비유동 당기손익인식금융자산, 의무적으로 측정된 공정가치",37913435496,30857110543,15138046285
"종속기업, 공동기업과 관계기업에 대한 투자자산",78168034959,175403166163,17660298355
기타비유동금융자산,65401173472,9885656733,8199197263
유형자산,55467917056,54452858270,66967756052
무형자산,5275928776,5486523691,11898404212
투자부동산,5965775748,6107642709,3548327589
리스채권,,79966091,
기타비유동자산,59500000,1790414055,4600280492
이연법인세자산,1140760913,2857589198,9996005670
자산총계,388633514158,469161648776,520273230206
부채,,,
유동부채,76729536804,55522404358,174721363860
매입채무,5782076456,4340084112,77554288726
유동계약부채,83699723,85783490,8481601659
기타유동금융부채,18337035223,5909863849,45232294802
단기차입금,21784000000,12686915033,13745272835
유동성장기차입금,16246666656,3680000000,849940000
유동하자보수충당부채,,84478563,3887029272
유동 리스부채,1247740001,1466937322,3767969050
기타 유동부채,2367721883,1134151821,19122455450
비지배지분부채,,102772974,
유동신주인수권부사채,9859338206,,
당기법인세부채,1021258656,25679909359,982484470
유동금융보증부채,,351507835,1098027596
비유동부채,10478258823,30882508324,56869864060
장기차입금,4581111096,15520000000,15767470000
순확정급여부채,176350106,706372396,19862497605
기타비유동금융부채,3108599629,2753684590,2603000417
비유동 리스부채,746714596,411763597,9036336059
비유동충당부채,7207928,,
기타 비유동 부채,208977449,,4022912204
이연법인세부채,1649298019,11490687741,1968120626
비유동계약부채,,,3609527149
부채총계,87207795627,86404912682,231591227920
자본,,,
지배기업의 소유주에게 귀속되는 자본,296783896584,378759697276,176421986516
자본금,20981453000,19418881500,19418881500
기타불입자본,249630107557,238417421268,229499105740
기타자본구성요소,"(10,800,456,777)","(7,639,202,324)","(2,987,342,303)"
이익잉여금(결손금),36972792804,128562596832,"(69,508,658,421)"
비지배지분,4641821947,3997038818,112260015770
자본총계,301425718531,382756736094,288682002286
자본과부채총계,388633514158,469161648776,520273230206
