Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,92292591370,80714212760,73782946408
매출원가,48317334706,43117850174,34622629863
매출총이익,43975256664,37596362586,39160316545
판매비와관리비,42728997458,35898074955,36954470855
연구개발비,2498167586,2263341219,1657514713
영업이익(손실),"(1,251,908,380)","(565,053,588)",548330977
금융수익,22769111961,6123737117,3472222793
금융원가,12060996377,5407556123,7663823997
기타이익,1395382549,128395830536,4598184027
기타손실,75411246548,1817726161,1337675473
지분법손익,"(34,204,171,098)",2955119394,675028102
법인세비용차감전순이익,"(98,763,827,893)",129684351175,292266429
법인세비용(수익),5891483302,32657463220,"(6,686,125,091)"
계속영업연결당기순이익(손실),"(92,872,344,591)",97026887955,6978391520
세후중단영업이익(손실),,51764118862,"(40,854,354,021)"
당기순이익(손실),"(92,872,344,591)",148791006817,"(33,875,962,501)"
기타포괄손익,"(1,310,925,852)",3966238056,8976975934
당기손익으로 재분류되지 않는항목(세후기타포괄손익),1396077516,2459906189,3262607915
기타포괄손익-공정가치측정금융자산평가손익,1345251457,"(3,247,786,832)",1146222863
관계기업 재측정요소 등에 대한 지분,"(28,368,756)",224940655,109393928
보험수리적손익,79194815,5482752366,2006991124
후속적으로 당기손익으로 재분류될 수 있는 항목,"(2,707,003,368)",1506331867,5714368019
해외사업환산이익,,1799274899,5558647070
지분법자본변동,"(2,707,003,368)","(292,943,032)",155720949
총포괄손익,"(94,183,270,443)",152757244873,"(24,898,986,567)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,"(93,440,057,483)",195887254897,"(7,829,136,514)"
계속영업손익,"(93,440,057,483)",96793565189,7434038261
중단영업손익,,99093689708,"(15,263,174,775)"
비지배지분,567712892,"(47,096,248,080)","(26,046,825,987)"
계속영업손익,567712892,233322766,"(455,646,741)"
중단영업손익,,"(47,329,570,846)","(25,591,179,246)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(94,751,058,481)",193419395232,"(3,668,319,284)"
계속영업 총포괄손익,"(94,751,058,481)",90681189096,8814271791
중단영업 총포괄손익,,102738206136,"(12,482,591,075)"
"포괄손익, 비지배지분",567788038,"(40,662,150,359)","(21,230,667,283)"
계속영업 총포괄손익,567788038,227497434,"(433,362,795)"
중단영업 총포괄손익,,"(40,889,647,793)","(20,797,304,488)"
주당이익,,,
기본주당이익(손실) (단위 : 원),,,
계속영업 기본주당순손익 (단위 : 원),"(2,456)",2722,209
중단영업 기본주당순손익 (단위 : 원),,2787,(429)
희석주당이익(손실) (단위 : 원),,,
계속영업 희석주당순손익 (단위 : 원),"(2,456)",2722,209
중단영업 희석주당순손익 (단위 : 원),,2787,(429)
