Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,12196671042,12345756305,9059662646
매출원가,4013403615,4215928143,3287355242
매출총이익,8183267427,8129828162,5772307404
판매비와관리비,4681644453,3421755289,2867822320
영업이익,3501622974,4708072873,2904485084
기타수익,410001115,666111464,823262742
기타비용,270078868,350991426,64762207
금융수익,369905186,122374586,76070014
금융비용,56649008,31376769,75488931
법인세비용차감전 순이익,3954801399,5114190728,3663566702
법인세비용(수익),503567400,821453614,561195540
당기순이익(손실),3451233999,4292737114,3102371162
기타포괄손익,"(258,969,005)",2599104222,"(57,526,740)"
확정급여제도의 재측정요소,"(251,199,193)","(157,020,309)","(55,033,897)"
해외사업환산손익,"(7,769,812)","(10,739,079)","(2,492,843)"
자산재평가손익(세후기타포괄손익),0,2766863610,0
당기총포괄익,3192264994,6891841336,3044844422
